CELL_LINE,NAME,TCGA_CLASS,TISSUE,SUBTYPE
1240155,IM-95,STAD,digestive_system,stomach
907170,IMR-5,NB,nervous_system,neuroblastoma
1479991,IOSE-364(-),UNCLASSIFIED,urogenital_system,ovary
1479992,IOSE-397,UNCLASSIFIED,urogenital_system,ovary
1479993,IOSE-523(-),UNCLASSIFIED,urogenital_system,ovary
1479994,IOSE-75-16SV40,UNCLASSIFIED,urogenital_system,ovary
907171,IPC-298,SKCM,skin,melanoma
907172,IST-MEL1,SKCM,skin,melanoma
907173,IST-MES1,MESO,lung,mesothelioma
753564,IST-SL1,SCLC,lung,lung_small_cell_carcinoma
753565,IST-SL2,SCLC,lung,lung_small_cell_carcinoma
1240156,Ishikawa(Heraklio)02ER-,UNCLASSIFIED,urogenital_system,uterus
907391,J-RT3-T3-5,UNCLASSIFIED,blood,lymphoblastic_T_cell_leukaemia
753566,J82,BLCA,urogenital_system,bladder
907175,JAR,UNCLASSIFIED,urogenital_system,urogenital_system_other
907176,JEG-3,UNCLASSIFIED,urogenital_system,urogenital_system_other
1327765,JEKO-1,DLBC,blood,B_cell_lymphoma
1298151,JHH-1,LIHC,digestive_system,liver
1240157,JHH-2,LIHC,digestive_system,liver
1240158,JHH-4,LIHC,digestive_system,liver
1240159,JHH-6,LIHC,digestive_system,liver
1240160,JHH-7,LIHC,digestive_system,liver
1479995,JHOS-2,OV,urogenital_system,ovary
1480358,JHOS-3,OV,urogenital_system,ovary
1480359,JHOS-4,OV,urogenital_system,ovary
1240161,JHU-011,HNSC,aero_digestive_tract,head_and_neck
1298152,JHU-013,UNCLASSIFIED,aero_digestive_tract,head_and_neck
1298153,JHU-019,UNCLASSIFIED,aero_digestive_tract,head_and_neck
1240162,JHU-022,HNSC,aero_digestive_tract,head_and_neck
1298154,JHU-028,UNCLASSIFIED,aero_digestive_tract,head_and_neck
1298156,JHU-029,HNSC,aero_digestive_tract,head_and_neck
1298157,JIMT-1,BRCA,breast,breast
1327766,JJN-3,MM,blood,haematopoietic_neoplasm_other
1327768,JM1,DLBC,blood,B_cell_lymphoma
1327769,JSC-1,DLBC,blood,B_cell_lymphoma
1327771,JURL-MK1,LCML,blood,chronic_myeloid_leukaemia
907269,JVM-2,CLL,blood,lymphoid_neoplasm_other
907270,JVM-3,CLL,blood,lymphoid_neoplasm_other
907268,JiyoyeP-2003,UNCLASSIFIED,blood,Burkitt_lymphoma
998184,Jurkat,ALL,blood,T_cell_leukemia
905940,K-562,LCML,blood,chronic_myeloid_leukaemia
907284,K052,UNCLASSIFIED,blood,acute_myeloid_leukaemia
1298158,K1,UNCLASSIFIED,skin,melanoma
1298159,K19,UNCLASSIFIED,skin,melanoma
1298160,K2,SKCM,skin,melanoma
1298161,K4,UNCLASSIFIED,skin,melanoma
924238,K5,THCA,thyroid,thyroid
1298162,K8,UNCLASSIFIED,skin,melanoma
907271,KALS-1,LGG,nervous_system,glioma
1327773,KARPAS-1106P,DLBC,blood,B_cell_lymphoma
1327774,KARPAS-231,UNCLASSIFIED,blood,B_cell_leukemia
907273,KARPAS-299,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma
907274,KARPAS-422,DLBC,blood,B_cell_lymphoma
907272,KARPAS-45,ALL,blood,lymphoblastic_leukemia
1327775,KARPAS-620,MM,blood,haematopoietic_neoplasm_other
907275,KASUMI-1,LAML,blood,acute_myeloid_leukaemia
907276,KATOIII,STAD,digestive_system,stomach
1330931,KCL-22,LCML,blood,chronic_myeloid_leukaemia
907277,KE-37,ALL,blood,lymphoblastic_leukemia
753618,KELLY,NB,nervous_system,neuroblastoma
907278,KG-1,LAML,blood,acute_myeloid_leukaemia
1240164,KG-1-C,UNCLASSIFIED,nervous_system,glioma
924186,KGN,UNCLASSIFIED,urogenital_system,ovary
907279,KINGS-1,LGG,nervous_system,glioma
924187,KLE,UCEC,urogenital_system,endometrium
909976,KM-H2,UNCLASSIFIED,blood,Hodgkin_lymphoma
905989,KM12,COREAD,digestive_system,large_intestine
1298167,KMH-2,THCA,thyroid,thyroid
907280,KMOE-2,LAML,blood,acute_myeloid_leukaemia
1298168,KMRC-1,KIRC,kidney,kidney
1298169,KMRC-20,KIRC,kidney,kidney
1659817,KMS-11,MM,blood,myeloma
907281,KMS-12-BM,MM,blood,myeloma
907282,KNS-42,LGG,nervous_system,glioma
753569,KNS-62,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
924188,KNS-81-FD,LGG,nervous_system,glioma
1298215,KON,HNSC,aero_digestive_tract,head_and_neck
1330933,KOPN-8,UNCLASSIFIED,blood,B_cell_leukemia
753570,KOSC-2,HNSC,aero_digestive_tract,head_and_neck
1298216,KP-1N,PAAD,pancreas,pancreas
1298218,KP-2,PAAD,pancreas,pancreas
1298219,KP-3,UNCLASSIFIED,pancreas,pancreas
753572,KP-4,PAAD,pancreas,pancreas
924189,KP-N-RT-BM-1,NB,nervous_system,neuroblastoma
907314,KP-N-YN,NB,nervous_system,neuroblastoma
946363,KP-N-YS,NB,nervous_system,neuroblastoma
907313,KS-1,GBM,nervous_system,glioma
907312,KU-19-19,BLCA,urogenital_system,bladder
907311,KU812,LCML,blood,chronic_myeloid_leukaemia
909975,KURAMOCHI,UNCLASSIFIED,urogenital_system,ovary
907300,KY821,LAML,blood,leukemia
1503368,KYAE-1,ESCA,aero_digestive_tract,oesophagus
1240166,KYM-1,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma
753573,KYSE-140,ESCA,aero_digestive_tract,oesophagus
907317,KYSE-150,ESCA,aero_digestive_tract,oesophagus
907318,KYSE-180,ESCA,aero_digestive_tract,oesophagus
1240167,KYSE-220,ESCA,aero_digestive_tract,oesophagus
907319,KYSE-270,ESCA,aero_digestive_tract,oesophagus
1298221,KYSE-30,UNCLASSIFIED,aero_digestive_tract,oesophagus
753574,KYSE-410,ESCA,aero_digestive_tract,oesophagus
907320,KYSE-450,ESCA,aero_digestive_tract,oesophagus
1298222,KYSE-50,ESCA,aero_digestive_tract,oesophagus
907321,KYSE-510,ESCA,aero_digestive_tract,oesophagus
753575,KYSE-520,ESCA,aero_digestive_tract,oesophagus
753576,KYSE-70,ESCA,aero_digestive_tract,oesophagus
1327776,Kasumi-3,UNCLASSIFIED,blood,acute_myeloid_leukaemia
1330935,L-1236,UNCLASSIFIED,blood,Hodgkin_lymphoma
924239,L-363,MM,blood,myeloma
907322,L-428,UNCLASSIFIED,blood,Hodgkin_lymphoma
907323,L-540,UNCLASSIFIED,blood,Hodgkin_lymphoma
907783,LAMA-84,LCML,blood,chronic_myeloid_leukaemia
949170,LAN-6,NB,nervous_system,neuroblastoma
753577,LB1047-RCC,KIRC,kidney,kidney
753578,LB2241-RCC,KIRC,kidney,kidney
753579,LB2518-MEL,SKCM,skin,melanoma
753581,LB373-MEL-D,SKCM,skin,melanoma
753582,LB647-SCLC,SCLC,lung,lung_small_cell_carcinoma
753583,LB771-HNC,HNSC,aero_digestive_tract,head_and_neck
753584,LB831-BLC,BLCA,urogenital_system,bladder
753585,LB996-RCC,KIRC,kidney,kidney
1298223,LC-1-sq,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
907785,LC-1F,UNCLASSIFIED,lung,lung_NSCLC_squamous_cell_carcinoma
907786,LC-2-ad,LUAD,lung,lung_NSCLC_adenocarcinoma
907787,LC4-1,ALL,blood,lymphoblastic_leukemia
753586,LCLC-103H,UNCLASSIFIED,lung,lung_NSCLC_large_cell
946361,LCLC-97TM1,UNCLASSIFIED,lung,lung_NSCLC_large_cell
869795,LIM1215,UNCLASSIFIED,,
687787,LK-2,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
1240168,LN-18,GBM,nervous_system,glioma
1240169,LN-229,GBM,nervous_system,glioma
910694,LN-405,GBM,nervous_system,glioma
907788,LNCaP-Clone-FGC,PRAD,urogenital_system,prostate
1240170,LNZTA3WT4,GBM,nervous_system,glioma
1298226,LOU-NH91,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
907789,LOUCY,ALL,blood,lymphoblastic_T_cell_leukaemia
905974,LOXIMVI,SKCM,skin,melanoma
907791,LP-1,MM,blood,myeloma
917486,LS-1034,COREAD,digestive_system,large_intestine
907792,LS-123,COREAD,digestive_system,large_intestine
998189,LS-180,COREAD,digestive_system,large_intestine
907794,LS-411N,COREAD,digestive_system,large_intestine
907795,LS-513,COREAD,digestive_system,large_intestine
753588,LU-134-A,SCLC,lung,lung_small_cell_carcinoma
713899,LU-135,SCLC,lung,lung_small_cell_carcinoma
713878,LU-139,SCLC,lung,lung_small_cell_carcinoma
753589,LU-165,SCLC,lung,lung_small_cell_carcinoma
724863,LU-65,UNCLASSIFIED,lung,lung_NSCLC_large_cell
907796,LU-99A,UNCLASSIFIED,lung,lung_NSCLC_large_cell
753592,LXF-289,LUAD,lung,lung_NSCLC_adenocarcinoma
907790,LoVo,COREAD,digestive_system,large_intestine
949094,M059J,GBM,nervous_system,glioma
905975,M14,SKCM,skin,melanoma
1298233,MB157,UNCLASSIFIED,breast,breast
907798,MC-1010,UNCLASSIFIED,blood,acute_myeloid_leukaemia
683665,MC-CAR,MM,blood,haematopoietic_neoplasm_other
908118,MC-IXC,NB,nervous_system,neuroblastoma
907799,MC116,DLBC,blood,B_cell_lymphoma
1240171,MCAS,UNCLASSIFIED,urogenital_system,ovary
1333003,MCC13,UNCLASSIFIED,skin,Merkel_cell_carcinoma
1298234,MCC26,UNCLASSIFIED,skin,Merkel_cell_carcinoma
905946,MCF7,BRCA,breast,breast
908119,MDA-MB-134-VI,UNCLASSIFIED,breast,breast
925338,MDA-MB-157,BRCA,breast,breast
908120,MDA-MB-175-VII,BRCA,breast,breast
905960,MDA-MB-231,BRCA,breast,breast
1330941,MDA-MB-330,BRCA,breast,breast
908121,MDA-MB-361,BRCA,breast,breast
924240,MDA-MB-415,BRCA,breast,breast
1240172,MDA-MB-436,BRCA,breast,breast
908122,MDA-MB-453,BRCA,breast,breast
908123,MDA-MB-468,BRCA,breast,breast
1240173,MDST8,COREAD,digestive_system,large_intestine
1330942,ME-1,LAML,blood,acute_myeloid_leukaemia
687514,ME-180,CESC,urogenital_system,cervix
1330943,MEC-1,UNCLASSIFIED,blood,B_cell_leukemia
908126,MEG-01,LCML,blood,chronic_myeloid_leukaemia
908124,MEL-HO,SKCM,skin,melanoma
908125,MEL-JUSO,SKCM,skin,melanoma
908127,MES-SA,UNCLASSIFIED,urogenital_system,uterus
908129,MFE-280,UCEC,urogenital_system,endometrium
908130,MFE-296,UCEC,urogenital_system,endometrium
1240174,MFE-319,UCEC,urogenital_system,endometrium
925343,MFH-ino,UNCLASSIFIED,soft_tissue,soft_tissue_other
910948,MFM-223,BRCA,breast,breast
908131,MG-63,UNCLASSIFIED,bone,osteosarcoma
908132,MHH-CALL-2,UNCLASSIFIED,blood,B_cell_leukemia
908134,MHH-ES-1,UNCLASSIFIED,bone,ewings_sarcoma
908135,MHH-NB-11,NB,nervous_system,neuroblastoma
908136,MHH-PREB-1,UNCLASSIFIED,blood,B_cell_leukemia
724870,MIA-PaCa-2,PAAD,pancreas,pancreas
1333014,MKL-1-subclone-2,UNCLASSIFIED,skin,Merkel_cell_carcinoma
1333015,MKL-2,UNCLASSIFIED,skin,Merkel_cell_carcinoma
908138,MKN1,UNCLASSIFIED,digestive_system,stomach
908139,MKN28,STAD,digestive_system,stomach
925340,MKN45,STAD,digestive_system,stomach
924250,MKN7,STAD,digestive_system,stomach
1240178,ML-1,THCA,thyroid,thyroid
908141,ML-2,LAML,blood,acute_myeloid_leukaemia
908142,MLMA,UNCLASSIFIED,blood,hairy_cell_leukaemia
1659818,MM1S,MM,blood,myeloma
925339,MMAC-SF,SKCM,skin,melanoma
908143,MN-60,UNCLASSIFIED,blood,B_cell_leukemia
908144,MOG-G-CCM,LGG,nervous_system,glioma
908145,MOG-G-UVW,LGG,nervous_system,glioma
1330947,MOLM-13,LAML,blood,acute_myeloid_leukaemia
1330948,MOLM-16,LAML,blood,acute_myeloid_leukaemia
1330950,MOLP-8,MM,blood,myeloma
908146,MOLT-13,ALL,blood,lymphoblastic_T_cell_leukaemia
908147,MOLT-16,ALL,blood,lymphoblastic_T_cell_leukaemia
905958,MOLT-4,ALL,blood,lymphoblastic_leukemia
908148,MONO-MAC-6,LAML,blood,acute_myeloid_leukaemia
908150,MPP-89,MESO,lung,mesothelioma
908151,MRK-nu-1,BRCA,breast,breast
753594,MS-1,SCLC,lung,lung_small_cell_carcinoma
1240179,MS751,CESC,urogenital_system,cervix
908152,MSTO-211H,MESO,lung,mesothelioma
908156,MV-4-11,UNCLASSIFIED,blood,leukemia
1330960,MY-M12,ALL,blood,leukemia
753595,MZ1-PC,PAAD,pancreas,pancreas
971777,MZ2-MEL,SKCM,skin,melanoma
753596,MZ7-mel,SKCM,skin,melanoma
908128,Mewo,SKCM,skin,melanoma
908149,Mo-T,UNCLASSIFIED,blood,hairy_cell_leukaemia
908158,NALM-6,UNCLASSIFIED,blood,B_cell_leukemia
908159,NAMALWA,UNCLASSIFIED,blood,Burkitt_lymphoma
1240181,NB(TU)1-10,NB,nervous_system,neuroblastoma
949179,NB1,NB,nervous_system,neuroblastoma
949171,NB10,NB,nervous_system,neuroblastoma
949172,NB12,NB,nervous_system,neuroblastoma
949177,NB13,NB,nervous_system,neuroblastoma
949178,NB14,NB,nervous_system,neuroblastoma
949175,NB17,NB,nervous_system,neuroblastoma
1323913,NB4,LAML,blood,acute_myeloid_leukaemia
949176,NB5,NB,nervous_system,neuroblastoma
949173,NB6,NB,nervous_system,neuroblastoma
908440,NB69,NB,nervous_system,neuroblastoma
949174,NB7,NB,nervous_system,neuroblastoma
925342,NBsusSR,UNCLASSIFIED,nervous_system,neuroblastoma
1509073,NCC010,KIRC,kidney,kidney
1509074,NCC021,KIRC,kidney,kidney
687995,NCI-H1048,SCLC,lung,lung_small_cell_carcinoma
687997,NCI-H1092,SCLC,lung,lung_small_cell_carcinoma
908468,NCI-H1105,SCLC,lung,lung_small_cell_carcinoma
908467,NCI-H1155,UNCLASSIFIED,lung,lung_NSCLC_large_cell
688000,NCI-H1184,UNCLASSIFIED,lung,lung_small_cell_carcinoma
753597,NCI-H128,SCLC,lung,lung_small_cell_carcinoma
724831,NCI-H1299,UNCLASSIFIED,lung,lung_NSCLC_large_cell
753599,NCI-H1304,SCLC,lung,lung_small_cell_carcinoma
1330964,NCI-H1341,SCLC,lung,lung_small_cell_carcinoma
724866,NCI-H1355,LUAD,lung,lung_NSCLC_adenocarcinoma
1330965,NCI-H1385,UNCLASSIFIED,lung,lung_NSCLC_squamous_cell_carcinoma
684681,NCI-H1395,LUAD,lung,lung_NSCLC_adenocarcinoma
1330969,NCI-H1404,UNCLASSIFIED,lung,lung_NSCLC_papillary
688001,NCI-H1417,SCLC,lung,lung_small_cell_carcinoma
1298347,NCI-H1435,LUAD,lung,lung_NSCLC_adenocarcinoma
908469,NCI-H1436,SCLC,lung,lung_small_cell_carcinoma
687794,NCI-H1437,LUAD,lung,lung_NSCLC_adenocarcinoma
910899,NCI-H146,SCLC,lung,lung_small_cell_carcinoma
908464,NCI-H1522,UNCLASSIFIED,lung,lung_small_cell_carcinoma
753600,NCI-H1563,LUAD,lung,lung_NSCLC_adenocarcinoma
1298348,NCI-H1568,LUAD,lung,lung_NSCLC_adenocarcinoma
908472,NCI-H1573,LUAD,lung,lung_NSCLC_adenocarcinoma
908471,NCI-H1581,UNCLASSIFIED,lung,lung_NSCLC_large_cell
753601,NCI-H1618,UNCLASSIFIED,lung,lung_small_cell_carcinoma
687798,NCI-H1623,LUAD,lung,lung_NSCLC_adenocarcinoma
687799,NCI-H1648,LUAD,lung,lung_NSCLC_adenocarcinoma
687800,NCI-H1650,LUAD,lung,lung_NSCLC_adenocarcinoma
910900,NCI-H1651,LUAD,lung,lung_NSCLC_adenocarcinoma
908473,NCI-H1666,LUAD,lung,lung_NSCLC_adenocarcinoma
1298349,NCI-H1688,SCLC,lung,lung_small_cell_carcinoma
687802,NCI-H1693,LUAD,lung,lung_NSCLC_adenocarcinoma
688006,NCI-H1694,SCLC,lung,lung_small_cell_carcinoma
908474,NCI-H1703,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma
722058,NCI-H1734,LUAD,lung,lung_NSCLC_adenocarcinoma
908475,NCI-H1755,LUAD,lung,lung_NSCLC_adenocarcinoma
687804,NCI-H1770,UNCLASSIFIED,lung,lung_NSCLC_not_specified
1298350,NCI-H1781,LUAD,lung,lung_NSCLC_adenocarcinoma
724868,NCI-H1792,LUAD,lung,lung_NSCLC_adenocarcinoma
908463,NCI-H1793,LUAD,lung,lung_NSCLC_adenocarcinoma
1240182,NCI-H1836,SCLC,lung,lung_small_cell_carcinoma
687807,NCI-H1838,LUAD,lung,lung_NSCLC_adenocarcinoma
1240183,NCI-H1869,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
688007,NCI-H187,SCLC,lung,lung_small_cell_carcinoma
1330972,NCI-H1876,SCLC,lung,lung_small_cell_carcinoma
1240184,NCI-H1915,UNCLASSIFIED,lung,lung_NSCLC_large_cell
908477,NCI-H1926,UNCLASSIFIED,lung,lung_small_cell_carcinoma
1240185,NCI-H1944,LUAD,lung,lung_NSCLC_adenocarcinoma
1240186,NCI-H196,SCLC,lung,lung_small_cell_carcinoma
688010,NCI-H1963,SCLC,lung,lung_small_cell_carcinoma
924244,NCI-H1975,LUAD,lung,lung_NSCLC_adenocarcinoma
908476,NCI-H1993,LUAD,lung,lung_NSCLC_adenocarcinoma
724873,NCI-H2009,LUAD,lung,lung_NSCLC_adenocarcinoma
1240187,NCI-H2023,LUAD,lung,lung_NSCLC_adenocarcinoma
688011,NCI-H2029,SCLC,lung,lung_small_cell_carcinoma
722045,NCI-H2030,LUAD,lung,lung_NSCLC_adenocarcinoma
688058,NCI-H2052,MESO,lung,mesothelioma
1330973,NCI-H2066,SCLC,lung,lung_small_cell_carcinoma
908480,NCI-H2081,SCLC,lung,lung_small_cell_carcinoma
687812,NCI-H2085,LUAD,lung,lung_NSCLC_adenocarcinoma
724834,NCI-H2087,LUAD,lung,lung_NSCLC_adenocarcinoma
688013,NCI-H209,SCLC,lung,lung_small_cell_carcinoma
924246,NCI-H2107,UNCLASSIFIED,lung,lung_small_cell_carcinoma
1240189,NCI-H211,SCLC,lung,lung_small_cell_carcinoma
1298351,NCI-H2110,UNCLASSIFIED,lung,lung_NSCLC_not_specified
722046,NCI-H2122,LUAD,lung,lung_NSCLC_adenocarcinoma
687814,NCI-H2126,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma
1298352,NCI-H2135,UNCLASSIFIED,lung,lung_NSCLC_not_specified
688014,NCI-H2141,SCLC,lung,lung_small_cell_carcinoma
687815,NCI-H2170,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
688015,NCI-H2171,SCLC,lung,lung_small_cell_carcinoma
1298353,NCI-H2172,UNCLASSIFIED,lung,lung_NSCLC_not_specified
908481,NCI-H2196,SCLC,lung,lung_small_cell_carcinoma
1330974,NCI-H220,UNCLASSIFIED,lung,lung_small_cell_carcinoma
688018,NCI-H2227,SCLC,lung,lung_small_cell_carcinoma
687816,NCI-H2228,LUAD,lung,lung_NSCLC_adenocarcinoma
905941,NCI-H226,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
1298355,NCI-H2286,UNCLASSIFIED,lung,lung_small_cell_carcinoma
724874,NCI-H2291,LUAD,lung,lung_NSCLC_adenocarcinoma
905942,NCI-H23,LUAD,lung,lung_NSCLC_adenocarcinoma
687819,NCI-H2342,LUAD,lung,lung_NSCLC_adenocarcinoma
687820,NCI-H2347,LUAD,lung,lung_NSCLC_adenocarcinoma
687821,NCI-H2405,LUAD,lung,lung_NSCLC_adenocarcinoma
1298356,NCI-H2444,UNCLASSIFIED,lung,lung_NSCLC_not_specified
908462,NCI-H2452,MESO,lung,mesothelioma
924241,NCI-H250,SCLC,lung,lung_small_cell_carcinoma
908470,NCI-H28,MESO,lung,mesothelioma
753604,NCI-H292,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma
1240190,NCI-H3122,LUAD,lung,lung_NSCLC_adenocarcinoma
905967,NCI-H322M,LUAD,lung,lung_NSCLC_adenocarcinoma
688021,NCI-H345,SCLC,lung,lung_small_cell_carcinoma
908465,NCI-H358,LUAD,lung,lung_NSCLC_adenocarcinoma
688022,NCI-H378,SCLC,lung,lung_small_cell_carcinoma
908460,NCI-H441,LUAD,lung,lung_NSCLC_adenocarcinoma
688023,NCI-H446,SCLC,lung,lung_small_cell_carcinoma
905943,NCI-H460,UNCLASSIFIED,lung,lung_NSCLC_large_cell
908442,NCI-H508,COREAD,digestive_system,large_intestine
753605,NCI-H510A,SCLC,lung,lung_small_cell_carcinoma
908443,NCI-H520,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
905944,NCI-H522,LUAD,lung,lung_NSCLC_adenocarcinoma
908483,NCI-H524,SCLC,lung,lung_small_cell_carcinoma
688025,NCI-H526,SCLC,lung,lung_small_cell_carcinoma
908459,NCI-H596,UNCLASSIFIED,lung,lung_NSCLC_adenocarcinoma
