CELL_LINE,NAME,TCGA_CLASS,TISSUE,SUBTYPE
908482,NCI-H630,COREAD,digestive_system,large_intestine
688026,NCI-H64,SCLC,lung,lung_small_cell_carcinoma
1240191,NCI-H647,UNCLASSIFIED,lung,lung_NSCLC_not_specified
722066,NCI-H650,LUAD,lung,lung_NSCLC_adenocarcinoma
687829,NCI-H661,UNCLASSIFIED,lung,lung_NSCLC_large_cell
688027,NCI-H69,SCLC,lung,lung_small_cell_carcinoma
908458,NCI-H716,COREAD,digestive_system,large_intestine
924242,NCI-H719,UNCLASSIFIED,lung,lung_small_cell_carcinoma
687600,NCI-H720,UNCLASSIFIED,lung,lung_NSCLC_carcinoid
724855,NCI-H727,UNCLASSIFIED,lung,lung_NSCLC_carcinoid
688029,NCI-H735,UNCLASSIFIED,lung,lung_small_cell_carcinoma
908457,NCI-H747,COREAD,digestive_system,large_intestine
909194,NCI-H748,SCLC,lung,lung_small_cell_carcinoma
925341,NCI-H810,UNCLASSIFIED,lung,lung_NSCLC_large_cell
688031,NCI-H82,SCLC,lung,lung_small_cell_carcinoma
1333019,NCI-H820,UNCLASSIFIED,lung,lung_NSCLC_papillary
753607,NCI-H835,UNCLASSIFIED,lung,lung_NSCLC_carcinoid
910399,NCI-H838,LUAD,lung,lung_NSCLC_adenocarcinoma
1240192,NCI-H841,SCLC,lung,lung_small_cell_carcinoma
1240193,NCI-H847,SCLC,lung,lung_small_cell_carcinoma
1330977,NCI-H865,UNCLASSIFIED,lung,lung_small_cell_carcinoma
724825,NCI-H929,MM,blood,myeloma
908461,NCI-N87,STAD,digestive_system,stomach
908444,NCI-SNU-1,STAD,digestive_system,stomach
908446,NCI-SNU-16,STAD,digestive_system,stomach
908445,NCI-SNU-5,STAD,digestive_system,stomach
910942,NEC8,UNCLASSIFIED,urogenital_system,testis
908447,NH-12,NB,nervous_system,neuroblastoma
1330981,NK-92MI,UNCLASSIFIED,blood,lymphoid_neoplasm_other
908448,NKM-1,LAML,blood,acute_myeloid_leukaemia
908449,NMC-G1,LGG,nervous_system,glioma
908451,NOMO-1,LAML,blood,acute_myeloid_leukaemia
925345,NOS-1,UNCLASSIFIED,bone,osteosarcoma
908454,NTERA-S-cl-D1,UNCLASSIFIED,urogenital_system,testis
1330982,NU-DUL-1,DLBC,blood,B_cell_lymphoma
908455,NUGC-3,STAD,digestive_system,stomach
1298357,NUGC-4,STAD,digestive_system,stomach
910849,NY,UNCLASSIFIED,bone,osteosarcoma
1503363,OACM5-1,ESCA,aero_digestive_tract,oesophagus
1503362,OACp4C,ESCA,aero_digestive_tract,oesophagus
946360,OAW-28,OV,urogenital_system,ovary
910548,OAW-42,OV,urogenital_system,ovary
909257,OC-314,OV,urogenital_system,ovary
910947,OCI-AML2,LAML,blood,acute_myeloid_leukaemia
1290455,OCI-AML3,LAML,blood,acute_myeloid_leukaemia
1330983,OCI-AML5,LAML,blood,acute_myeloid_leukaemia
1330984,OCI-LY-19,DLBC,blood,B_cell_lymphoma
1659819,OCI-LY7,DLBC,blood,B_cell_lymphoma
1330985,OCI-M1,LAML,blood,acute_myeloid_leukaemia
909256,OCUB-M,BRCA,breast,breast
1298358,OCUM-1,STAD,digestive_system,stomach
910079,OE19,ESCA,aero_digestive_tract,oesophagus
1298359,OE21,ESCA,aero_digestive_tract,oesophagus
910549,OE33,ESCA,aero_digestive_tract,oesophagus
949154,OMC-1,CESC,urogenital_system,cervix
909248,ONS-76,MB,nervous_system,medulloblastoma
909249,OPM-2,MM,blood,myeloma
909250,OS-RC-2,KIRC,kidney,kidney
1298361,OSA-80,UNCLASSIFIED,bone,osteosarcoma
1298362,OSC-19,HNSC,aero_digestive_tract,head_and_neck
1240196,OSC-20,HNSC,aero_digestive_tract,head_and_neck
1298363,OUMS-23,UNCLASSIFIED,digestive_system,large_intestine
1480361,OV-17R,OV,urogenital_system,ovary
1480362,OV-56,OV,urogenital_system,ovary
1480360,OV-7,OV,urogenital_system,ovary
1240197,OV-90,OV,urogenital_system,ovary
1480364,OVCA420,OV,urogenital_system,ovary
1480366,OVCA432,UNCLASSIFIED,urogenital_system,ovary
1480367,OVCA433,OV,urogenital_system,ovary
905933,OVCAR-3,OV,urogenital_system,ovary
905990,OVCAR-4,OV,urogenital_system,ovary
905969,OVCAR-5,OV,urogenital_system,ovary
905991,OVCAR-8,OV,urogenital_system,ovary
1240198,OVISE,OV,urogenital_system,ovary
1480371,OVK-18,OV,urogenital_system,ovary
1240199,OVKATE,OV,urogenital_system,ovary
1240200,OVMIU,OV,urogenital_system,ovary
1298365,OVTOKO,OV,urogenital_system,ovary
1330986,P116,UNCLASSIFIED,blood,lymphoblastic_T_cell_leukaemia
909251,P12-ICHIKAWA,ALL,blood,lymphoblastic_T_cell_leukaemia
909252,P30-OHK,ALL,blood,lymphoblastic_leukemia
909253,P31-FUJ,LAML,blood,acute_myeloid_leukaemia
1330987,P32-ISH,UNCLASSIFIED,blood,Burkitt_lymphoma
1330988,P3HR-1,UNCLASSIFIED,blood,Burkitt_lymphoma
909255,PA-1,UNCLASSIFIED,urogenital_system,ovary
1298526,PA-TU-8902,PAAD,pancreas,pancreas
1240201,PA-TU-8988T,PAAD,pancreas,pancreas
1298475,PANC-02-03,PAAD,pancreas,pancreas
925346,PANC-03-27,PAAD,pancreas,pancreas
1298476,PANC-04-03,PAAD,pancreas,pancreas
925347,PANC-08-13,PAAD,pancreas,pancreas
925348,PANC-10-05,PAAD,pancreas,pancreas
753608,PC-14,LUAD,lung,lung_NSCLC_adenocarcinoma
905934,PC-3,PRAD,urogenital_system,prostate
1240202,PC-3_[JPC-3],LUAD,lung,lung_NSCLC_adenocarcinoma
1240204,PCI-15A,HNSC,aero_digestive_tract,head_and_neck
1298529,PCI-30,HNSC,aero_digestive_tract,head_and_neck
1240205,PCI-38,HNSC,aero_digestive_tract,head_and_neck
1298531,PCI-4B,HNSC,aero_digestive_tract,head_and_neck
1240206,PCI-6A,HNSC,aero_digestive_tract,head_and_neck
1240207,PE-CA-PJ15,HNSC,aero_digestive_tract,head_and_neck
1480372,PEO1,OV,urogenital_system,ovary
909260,PF-382,ALL,blood,lymphoblastic_T_cell_leukaemia
683667,PFSK-1,MB,nervous_system,medulloblastoma
1330991,PL-21,LAML,blood,acute_myeloid_leukaemia
1240208,PL18,PAAD,pancreas,pancreas
1298533,PL4,PAAD,pancreas,pancreas
925349,PLC-PRF-5,UNCLASSIFIED,digestive_system,liver
910546,PSN1,PAAD,pancreas,pancreas
1330993,PWR-1E,PRAD,urogenital_system,prostate
1298534,QGP-1,UNCLASSIFIED,pancreas,pancreas
910545,QIMR-WIL,LAML,blood,acute_myeloid_leukaemia
1330995,RC-K8,DLBC,blood,B_cell_lymphoma
1524418,RCC-AB,KIRC,kidney,kidney
1524417,RCC-ER,KIRC,kidney,kidney
1524414,RCC-FG2,KIRC,kidney,kidney
1524415,RCC-JF,KIRC,kidney,kidney
1524416,RCC-JW,KIRC,kidney,kidney
1524419,RCC-MF,KIRC,kidney,kidney
909974,RCC10RGB,KIRC,kidney,kidney
1330994,RCH-ACV,UNCLASSIFIED,blood,B_cell_leukemia
909263,RCM-1,COREAD,digestive_system,large_intestine
909264,RD,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma
1330996,RD-ES,UNCLASSIFIED,bone,ewings_sarcoma
909696,REH,UNCLASSIFIED,blood,B_cell_leukemia
1240209,RERF-GC-1B,STAD,digestive_system,stomach
1298537,RERF-LC-KJ,LUAD,lung,lung_NSCLC_adenocarcinoma
910931,RERF-LC-MS,LUAD,lung,lung_NSCLC_adenocarcinoma
1298538,RERF-LC-Sq1,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
909697,RF-48,STAD,digestive_system,stomach
971773,RH-1,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma
971774,RH-18,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma
1240210,RH-41,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma
1298539,RKN,UNCLASSIFIED,urogenital_system,ovary
909698,RKO,COREAD,digestive_system,large_intestine
910861,RL,DLBC,blood,B_cell_lymphoma
930082,RL95-2,UNCLASSIFIED,urogenital_system,endometrium
909699,RMG-I,UNCLASSIFIED,urogenital_system,ovary
930083,RO82-W-1,THCA,thyroid,thyroid
1331025,ROS-50,UNCLASSIFIED,blood,B_cell_leukemia
909700,RPMI-2650,HNSC,aero_digestive_tract,head_and_neck
909701,RPMI-6666,UNCLASSIFIED,blood,Hodgkin_lymphoma
910903,RPMI-7951,SKCM,skin,melanoma
905964,RPMI-8226,MM,blood,myeloma
909702,RPMI-8402,ALL,blood,lymphoblastic_T_cell_leukaemia
910544,RPMI-8866,LCML,blood,chronic_myeloid_leukaemia
909703,RS4-11,ALL,blood,leukemia
909704,RT-112,BLCA,urogenital_system,bladder
687455,RT4,BLCA,urogenital_system,bladder
909706,RVH-421,SKCM,skin,melanoma
905978,RXF393,KIRC,kidney,kidney
909262,Raji,UNCLASSIFIED,blood,Burkitt_lymphoma
910401,Ramos-2G6-4C10,UNCLASSIFIED,blood,Burkitt_lymphoma
910946,S-117,UNCLASSIFIED,thyroid,thyroid
909708,SAS,HNSC,aero_digestive_tract,head_and_neck
1299050,SAT,HNSC,aero_digestive_tract,head_and_neck
713885,SBC-1,SCLC,lung,lung_small_cell_carcinoma
753610,SBC-3,SCLC,lung,lung_small_cell_carcinoma
713880,SBC-5,SCLC,lung,lung_small_cell_carcinoma
910911,SCC-15,HNSC,aero_digestive_tract,head_and_neck
910701,SCC-25,HNSC,aero_digestive_tract,head_and_neck
910930,SCC-3,DLBC,blood,B_cell_lymphoma
910904,SCC-4,HNSC,aero_digestive_tract,head_and_neck
909709,SCC-9,HNSC,aero_digestive_tract,head_and_neck
1299052,SCC90,HNSC,aero_digestive_tract,head_and_neck
909711,SCH,UNCLASSIFIED,digestive_system,stomach
753611,SCLC-21H,UNCLASSIFIED,lung,lung_small_cell_carcinoma
1299051,SCaBER,UNCLASSIFIED,urogenital_system,bladder
909712,SF126,GBM,nervous_system,glioma
905986,SF268,GBM,nervous_system,glioma
905985,SF295,GBM,nervous_system,glioma
905984,SF539,LGG,nervous_system,glioma
909713,SH-4,SKCM,skin,melanoma
724872,SHP-77,SCLC,lung,lung_small_cell_carcinoma
909715,SIG-M5,LAML,blood,acute_myeloid_leukaemia
753620,SIMA,NB,nervous_system,neuroblastoma
1240212,SISO,CESC,urogenital_system,cervix
909716,SJRH30,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma
909717,SJSA-1,UNCLASSIFIED,bone,bone_other
909718,SK-CO-1,COREAD,digestive_system,large_intestine
684072,SK-ES-1,UNCLASSIFIED,bone,ewings_sarcoma
1503364,SK-GT-2,STAD,digestive_system,stomach
1503365,SK-GT-4,ESCA,aero_digestive_tract,oesophagus
909719,SK-HEP-1,LIHC,digestive_system,liver
909720,SK-LMS-1,UNCLASSIFIED,soft_tissue,soft_tissue_other
909721,SK-LU-1,LUAD,lung,lung_NSCLC_adenocarcinoma
909723,SK-MEL-1,SKCM,skin,melanoma
905955,SK-MEL-2,SKCM,skin,melanoma
909725,SK-MEL-24,SKCM,skin,melanoma
905954,SK-MEL-28,SKCM,skin,melanoma
909724,SK-MEL-3,SKCM,skin,melanoma
909726,SK-MEL-30,SKCM,skin,melanoma
909727,SK-MEL-31,SKCM,skin,melanoma
905956,SK-MEL-5,SKCM,skin,melanoma
909728,SK-MES-1,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
909729,SK-MG-1,GBM,nervous_system,glioma
753612,SK-MM-2,MM,blood,myeloma
724828,SK-N-AS,NB,nervous_system,neuroblastoma
688086,SK-N-DZ,NB,nervous_system,neuroblastoma
688087,SK-N-FI,NB,nervous_system,neuroblastoma
717431,SK-N-SH,NB,nervous_system,neuroblastoma
909730,SK-NEP-1,UNCLASSIFIED,kidney,kidney
905959,SK-OV-3,OV,urogenital_system,ovary
909731,SK-PN-DW,UNCLASSIFIED,bone,ewings_sarcoma
909732,SK-UT-1,UNCLASSIFIED,soft_tissue,soft_tissue_other
930298,SKG-IIIa,CESC,urogenital_system,cervix
909722,SKM-1,UNCLASSIFIED,blood,haematopoietic_neoplasm_other
1240215,SKN,UNCLASSIFIED,urogenital_system,uterus
1299059,SKN-3,HNSC,aero_digestive_tract,head_and_neck
1331032,SLVL,DLBC,blood,B_cell_lymphoma
905979,SN12C,KIRC,kidney,kidney
905982,SNB75,GBM,nervous_system,glioma
909735,SNG-M,UCEC,urogenital_system,endometrium
1659823,SNU-1040,COREAD,digestive_system,large_intestine
1659928,SNU-175,COREAD,digestive_system,large_intestine
1240216,SNU-182,LIHC,digestive_system,liver
909736,SNU-387,LIHC,digestive_system,liver
1240217,SNU-398,LIHC,digestive_system,liver
1660034,SNU-407,COREAD,digestive_system,large_intestine
909737,SNU-423,LIHC,digestive_system,liver
909738,SNU-449,LIHC,digestive_system,liver
909739,SNU-475,LIHC,digestive_system,liver
1660035,SNU-61,COREAD,digestive_system,large_intestine
1660036,SNU-81,COREAD,digestive_system,large_intestine
910905,SNU-C1,COREAD,digestive_system,large_intestine
909740,SNU-C2B,COREAD,digestive_system,large_intestine
1674021,SNU-C5,COREAD,digestive_system,large_intestine
905965,SR,UNCLASSIFIED,blood,lymphoid_neoplasm_other
910906,ST486,UNCLASSIFIED,blood,Burkitt_lymphoma
1299061,STS-0421,UNCLASSIFIED,soft_tissue,soft_tissue_other
909742,SU-DHL-1,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma
1331033,SU-DHL-10,DLBC,blood,B_cell_lymphoma
1331034,SU-DHL-16,DLBC,blood,B_cell_lymphoma
1331035,SU-DHL-4,DLBC,blood,B_cell_lymphoma
1331036,SU-DHL-5,DLBC,blood,B_cell_lymphoma
1331037,SU-DHL-6,DLBC,blood,B_cell_lymphoma
1331038,SU-DHL-8,DLBC,blood,B_cell_lymphoma
1240218,SU8686,PAAD,pancreas,pancreas
1240219,SUIT-2,PAAD,pancreas,pancreas
1247871,SUP-B15,ALL,blood,lymphoblastic_leukemia
910209,SUP-B8,UNCLASSIFIED,blood,B_cell_leukemia
1331039,SUP-HD1,UNCLASSIFIED,blood,Hodgkin_lymphoma
1331040,SUP-M2,UNCLASSIFIED,blood,anaplastic_large_cell_lymphoma
909743,SUP-T1,ALL,blood,lymphoblastic_T_cell_leukaemia
909745,SW1088,GBM,nervous_system,glioma
909746,SW1116,COREAD,digestive_system,large_intestine
1299062,SW1271,SCLC,lung,lung_small_cell_carcinoma
909744,SW13,ACC,kidney,adrenal_gland
909747,SW1417,COREAD,digestive_system,large_intestine
909748,SW1463,COREAD,digestive_system,large_intestine
1240220,SW156,KIRC,kidney,kidney
724878,SW1573,LUAD,lung,lung_NSCLC_adenocarcinoma
909749,SW1710,BLCA,urogenital_system,bladder
909750,SW1783,LGG,nervous_system,glioma
910907,SW1990,PAAD,pancreas,pancreas
910908,SW403,UNCLASSIFIED,digestive_system,large_intestine
909751,SW48,COREAD,digestive_system,large_intestine
905962,SW620,COREAD,digestive_system,large_intestine
909753,SW626,OV,urogenital_system,ovary
909754,SW684,UNCLASSIFIED,soft_tissue,fibrosarcoma
724839,SW756,CESC,urogenital_system,cervix
687457,SW780,BLCA,urogenital_system,bladder
909755,SW837,COREAD,digestive_system,large_intestine
909756,SW872,UNCLASSIFIED,soft_tissue,soft_tissue_other
724879,SW900,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma
909757,SW948,COREAD,digestive_system,large_intestine
924247,SW954,UNCLASSIFIED,urogenital_system,urogenital_system_other
909758,SW962,UNCLASSIFIED,urogenital_system,urogenital_system_other
909759,SW982,UNCLASSIFIED,soft_tissue,soft_tissue_other
909707,Saos-2,UNCLASSIFIED,bone,osteosarcoma
1303910,Sarc9371,UNCLASSIFIED,bone,bone_other
1331031,Sci-1,UNCLASSIFIED,blood,B_cell_lymphoma
1659820,Set2,UNCLASSIFIED,,
930297,SiHa,CESC,urogenital_system,cervix
724812,T-24,BLCA,urogenital_system,bladder
1299064,T-T,ESCA,aero_digestive_tract,oesophagus
905945,T47D,BRCA,breast,breast
909761,T84,COREAD,digestive_system,large_intestine
687586,T98G,GBM,nervous_system,glioma
909762,TALL-1,ALL,blood,lymphoblastic_T_cell_leukaemia
1299067,TASK1,UNCLASSIFIED,nervous_system,nervous_system_other
1240221,TC-71,UNCLASSIFIED,bone,ewings_sarcoma
946357,TC-YIK,UNCLASSIFIED,urogenital_system,cervix
687459,TCCSUP,BLCA,urogenital_system,bladder
753621,TE-1,ESCA,aero_digestive_tract,oesophagus
753622,TE-10,ESCA,aero_digestive_tract,oesophagus
946354,TE-11,ESCA,aero_digestive_tract,oesophagus
946356,TE-12,ESCA,aero_digestive_tract,oesophagus
753614,TE-15,ESCA,aero_digestive_tract,oesophagus
1503371,TE-4,ESCA,aero_digestive_tract,oesophagus
924248,TE-441-T,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma
735784,TE-5,ESCA,aero_digestive_tract,oesophagus
946355,TE-6,ESCA,aero_digestive_tract,oesophagus
753623,TE-8,ESCA,aero_digestive_tract,oesophagus
946353,TE-9,ESCA,aero_digestive_tract,oesophagus
1331044,TF-1,UNCLASSIFIED,blood,acute_myeloid_leukaemia
909770,TGBC11TKB,STAD,digestive_system,stomach
909769,TGBC1TKB,UNCLASSIFIED,digestive_system,biliary_tract
910695,TGBC24TKB,UNCLASSIFIED,digestive_system,biliary_tract
910780,TGW,NB,nervous_system,neuroblastoma
909771,THP-1,LAML,blood,acute_myeloid_leukaemia
910696,TI-73,UNCLASSIFIED,bone,osteosarcoma
1331045,TK,DLBC,blood,B_cell_lymphoma
905980,TK10,KIRC,kidney,kidney
1299069,TMK-1,STAD,digestive_system,stomach
1299070,TOV-112D,OV,urogenital_system,ovary
1240222,TOV-21G,OV,urogenital_system,ovary
930299,TT,THCA,thyroid,thyroid
1240223,TT2609-C02,THCA,thyroid,thyroid
909773,TUR,DLBC,blood,B_cell_lymphoma
909774,TYK-nu,UNCLASSIFIED,urogenital_system,ovary
1299066,Takigawa,UNCLASSIFIED,digestive_system,stomach
1331043,Tera-1,UNCLASSIFIED,urogenital_system,testis
1331046,Toledo,UNCLASSIFIED,blood,B_cell_lymphoma
687588,U-118-MG,GBM,nervous_system,glioma
909776,U-2-OS,UNCLASSIFIED,bone,osteosarcoma
753615,U-266,MM,blood,myeloma
909777,U-698-M,UNCLASSIFIED,blood,B_cell_leukemia
687590,U-87-MG,GBM,nervous_system,glioma
1503374,U-CH1,UNCLASSIFIED,,
905981,U031,KIRC,kidney,kidney
905983,U251,GBM,nervous_system,glioma
905977,UACC-257,SKCM,skin,melanoma
905976,UACC-62,SKCM,skin,melanoma
910910,UACC-812,BRCA,breast,breast
909778,UACC-893,BRCA,breast,breast
1299073,UDSCC2,UNCLASSIFIED,aero_digestive_tract,head_and_neck
1299074,UISO-MCC-1,UNCLASSIFIED,skin,Merkel_cell_carcinoma
724838,UM-UC-3,BLCA,urogenital_system,bladder
909779,UMC-11,UNCLASSIFIED,lung,lung_NSCLC_carcinoid
1480374,UWB1.289,OV,urogenital_system,ovary
688121,VA-ES-BJ,UNCLASSIFIED,soft_tissue,soft_tissue_other
1331048,VAL,DLBC,blood,B_cell_lymphoma
1299075,VCaP,PRAD,urogenital_system,prostate
909780,VM-CUB-1,BLCA,urogenital_system,bladder
713869,VMRC-LCD,LUAD,lung,lung_NSCLC_adenocarcinoma
930301,VMRC-MELG,SKCM,skin,melanoma
1240224,VMRC-RCW,KIRC,kidney,kidney
909781,VMRC-RCZ,KIRC,kidney,kidney
1331049,WIL2-NS,UNCLASSIFIED,blood,lymphoid_neoplasm_other
909784,WM-115,SKCM,skin,melanoma
1299077,WM1158,UNCLASSIFIED,skin,melanoma
1299078,WM1552C,SKCM,skin,melanoma
1240225,WM239A,UNCLASSIFIED,skin,melanoma
1240226,WM278,SKCM,skin,melanoma
1299080,WM35,SKCM,skin,melanoma
1299081,WM793B,SKCM,skin,melanoma
1240227,WM902B,UNCLASSIFIED,skin,melanoma
1331050,WSU-DLCL2,DLBC,blood,B_cell_lymphoma
909785,WSU-NHL,UNCLASSIFIED,blood,lymphoid_neoplasm_other
909904,YAPC,PAAD,pancreas,pancreas
909905,YH-13,GBM,nervous_system,glioma
687592,YKG-1,GBM,nervous_system,glioma
1303911,YMB-1-E,BRCA,breast,breast
946358,YT,ALL,blood,lymphoid_neoplasm_other
909907,ZR-75-30,BRCA,breast,breast
1298146,huH-1,LIHC,digestive_system,liver
908452,no-10,LGG,nervous_system,glioma
908450,no-11,LGG,nervous_system,glioma
