patient,drug_id_A,drug_name_A,drug_id_B,drug_name_B,cluster,cluster_p,cluster_cell_death_A,cluster_cell_death_B,cluster_cell_death_combi,cell_death_A,cell_death_B,cell_death_combi,improve,improve_p,kill_entropy,sum_kill_dif
HN137,1010,Gefitinib,182,Obatoclax Mesylate,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,69.145632020789|37.154024985107|56.031564952207|69.595813783052|34.815188416488|43.977160726821,16.628792394419,49.85057628448,57.864730552887565,8.014154268407566,0.16076352302676622,0.0,156.394112804096
HN137,1010,Gefitinib,301,PHA-793887,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,62.650689038348|41.009422856691|62.358917837152|60.571521091686|44.471340679532|47.909803921332,16.628792394419,46.980850362762,55.5686075527057,8.587757189943702,0.1827927149813903,0.0,166.085548107323
HN137,1010,Gefitinib,302,PI-103,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,62.685989156424|37.019555185173|71.011333872945|71.477318847327|49.572259748808|67.17500678838,16.628792394419,53.497192139805,61.261514621948955,7.764322482143953,0.14513514021172055,0.0,212.34310349275103
HN137,1010,Gefitinib,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,22.785538571641|17.573094960434|25.580247486148|12.150634983398|11.020853550519|9.463396271309,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,65.420394091812|43.963765434809|52.816868342975|48.714609180605|39.013815946981|35.12659052856,16.628792394419,41.86218003519,51.007546709375134,9.145366674185134,0.21846369841459273,0.0,126.685101409772
HN137,182,Obatoclax Mesylate,301,PHA-793887,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,80.671330696441|45.433998951627|70.116829958114|84.46661332573|54.282009630268|64.398138220345,49.85057628448,46.980850362762,71.80642041935806,21.955844134878063,0.44043310571945354,0.9671289238731391,47.059485201399006
HN137,182,Obatoclax Mesylate,302,PI-103,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,80.689598886431|41.743390483464|76.985963490251|88.763100997082|58.481710680856|77.565243381436,49.85057628448,53.497192139805,74.92576775259238,21.428575612787377,0.4005551460866911,0.9947653608737028,73.006958985909
HN137,182,Obatoclax Mesylate,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,60.040687445786|23.755508004667|40.918326704179|65.390545268936|26.741473497364|38.121337706613,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,82.10468278965|48.166751672849|62.541418434371|79.795421269199|49.78870714073|55.661250464692,49.85057628448,41.86218003519,69.34096357742006,19.490387292940056,0.3909761680931261,0.7496248557201017,55.669441852763995
HN137,301,PHA-793887,302,PI-103,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,76.624697790897|45.317245583692|80.297837796123|85.427867328203|64.632022595974|79.140099173844,46.980850362762,53.497192139805,74.0845248150855,20.5873326752805,0.38483015372992513,0.4425054140803651,55.93853920885999
HN137,301,PHA-793887,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,51.629124556796|28.432861679093|49.420576001188|55.11808320884|37.593625544616|42.465042940239,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,78.337661374327|51.346554281217|67.931959714214|73.798482858434|57.226757161819|58.77370395465,46.980850362762,41.86218003519,68.31259678941039,21.331746426648394,0.45405194375869323,0.9947653608737028,53.742898322905
HN137,302,PI-103,1012,Vorinostat,E1|E2|E3|F1|F2|F3,0.34090909090909|0.085227272727273|0.073863636363636|0.26704545454545|0.11931818181818|0.096590909090909,51.674841534449|23.592369767377|61.047080717369|67.532285353135|43.326338514808|63.743953429062,55.216153465926|32.01705858264|36.598644764046|41.621216260695|31.460138148611|28.345656011303,78.35813519544|48.055845500563|75.303321270845|81.045743081212|61.155950711926|74.020967673358,53.497192139805,41.86218003519,72.46051313051242,18.963320990707423,0.35447320190469617,0.9947653608737028,109.590003576459
HN148,1007,Docetaxel,133,Doxorubicin,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,8.5251501618718|8.713636383848|5.6229297182764,49.659553735325|42.013415558165|44.673842820681,53.951152371545|47.066155677839|47.784793754697,7.0460860433961,44.724543500632,48.53723363490152,3.8126901342695163,0.08524827389720901,0.0,113.48509585017479
HN148,1007,Docetaxel,201,Epothilone B,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,8.5251501618718|8.713636383848|5.6229297182764,12.287320856345|22.2747098326|22.405104198282,19.764958464342|29.047408996078|26.768210654182,7.0460860433961,18.721824000869,24.461983991288335,5.740159990419336,0.3066026040065807,0.0,34.105418623230804
HN148,1007,Docetaxel,1010,Gefitinib,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,8.5251501618718|8.713636383848|5.6229297182764,22.397943597246|26.360026344365|24.519696059614,29.013635434281|32.776745881878|28.763900501323,7.0460860433961,23.702356188072,29.044533736822636,5.342177548750637,0.22538592814831807,0.0,50.4159497372288
HN148,1007,Docetaxel,182,Obatoclax Mesylate,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,8.5251501618718|8.713636383848|5.6229297182764,25.731567198534|27.12573449026|29.588323211194,32.063062617728|33.475733004179|33.547522310489,7.0460860433961,27.23360151944,32.34202639123534,5.108424871795343,0.18757801343861283,0.0,59.583908635991804
HN148,1007,Docetaxel,301,PHA-793887,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,8.5251501618718|8.713636383848|5.6229297182764,61.09101463709|57.131006847264|50.523820893818,64.408064065739|60.86645503201|53.305831672247,7.0460860433961,54.101523703361,57.186965941460855,3.0854422380998514,0.05703059778902625,0.0,145.88412611417579
HN148,1007,Docetaxel,302,PI-103,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,8.5251501618718|8.713636383848|5.6229297182764,72.859770363413|61.355948301062|62.508486128964,75.173515694209|64.723250450094|64.61660760425,7.0460860433961,64.165481283677,66.55113012826462,2.385648844587621,0.037179629870469064,0.0,173.86248852944283
HN148,1007,Docetaxel,1012,Vorinostat,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,8.5251501618718|8.713636383848|5.6229297182764,45.105443157897|39.9119241788|39.590219241212,49.78528655938|45.14778061591|42.987018756244,7.0460860433961,40.529391661922,44.632750692591124,4.103359030669125,0.10124403210631695,0.0,101.7458703139128
HN148,133,Doxorubicin,201,Epothilone B,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,49.659553735325|42.013415558165|44.673842820681,12.287320856345|22.2747098326|22.405104198282,55.845045888382|54.929758984419|57.069725985613,44.724543500632,18.721824000869,55.01227141465492,10.287727914022916,0.23002421285479505,0.0,79.379677226944
HN148,133,Doxorubicin,1010,Gefitinib,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,49.659553735325|42.013415558165|44.673842820681,22.397943597246|26.360026344365|24.519696059614,60.934778496289|57.29869449323|58.239648402514,44.724543500632,23.702356188072,57.632095447249895,12.907551946617893,0.2886010887162101,0.0,63.069146112946
HN148,133,Doxorubicin,182,Obatoclax Mesylate,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,49.659553735325|42.013415558165|44.673842820681,25.731567198534|27.12573449026|29.588323211194,62.612939493962|57.742702493828|61.043925027231,44.724543500632,27.23360151944,59.53787466340481,14.813331162772805,0.33121257375301055,0.0,53.901187214183
HN148,133,Doxorubicin,301,PHA-793887,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,49.659553735325|42.013415558165|44.673842820681,61.09101463709|57.131006847264|50.523820893818,80.413043131254|75.141735086124|72.626731381392,44.724543500632,54.101523703361,74.01413298542607,19.91260928206507,0.36806004561435335,0.0,32.39903026400099
HN148,133,Doxorubicin,302,PI-103,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,49.659553735325|42.013415558165|44.673842820681,72.859770363413|61.355948301062|62.508486128964,86.337487283685|77.591634329849|79.257386106804,44.724543500632,64.165481283677,79.42126587062896,15.255784586951961,0.23775687927136094,0.0,60.377392679268006
HN148,133,Doxorubicin,1012,Vorinostat,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,49.659553735325|42.013415558165|44.673842820681,45.105443157897|39.9119241788|39.590219241212,72.36583511067|65.156977174466|66.577589745711,44.724543500632,40.529391661922,66.66096593207564,21.93642243144364,0.4904783976416362,0.0,11.739225536262005
HN148,201,Epothilone B,1010,Gefitinib,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,12.287320856345|22.2747098326|22.405104198282,22.397943597246|26.360026344365|24.519696059614,31.933157258574|42.763116796961|41.431136806637,18.721824000869,23.702356188072,37.83117939376224,14.128823205690242,0.5960936159081285,0.0,16.310531113998003
HN148,201,Epothilone B,182,Obatoclax Mesylate,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,12.287320856345|22.2747098326|22.405104198282,25.731567198534|27.12573449026|29.588323211194,34.857167831829|43.358265675193|45.364132763484,18.721824000869,27.23360151944,40.67719521513267,13.44359369569267,0.4936399501217754,0.0,25.478490012761004
HN148,201,Epothilone B,301,PHA-793887,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,12.287320856345|22.2747098326|22.405104198282,61.09101463709|57.131006847264|50.523820893818,65.871886510579|66.679950680193|61.609010375887,18.721824000869,54.101523703361,62.654991488709804,8.5534677853488,0.15810031215104992,0.0,111.77870749094498
HN148,201,Epothilone B,302,PI-103,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,12.287320856345|22.2747098326|22.405104198282,72.859770363413|61.355948301062|62.508486128964,76.194577460009|69.96379868456|70.908498877283,18.721824000869,64.165481283677,70.83855268790758,6.673071404230583,0.10399783919220973,0.0,139.757069906212
HN148,201,Epothilone B,1012,Vorinostat,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,12.287320856345|22.2747098326|22.405104198282,45.105443157897|39.9119241788|39.590219241212,51.850513489755|53.296368711965|53.125093566172,18.721824000869,40.529391661922,51.612025657216776,11.082633995294778,0.2734468379822016,0.0,67.640451690682
HN148,1010,Gefitinib,182,Obatoclax Mesylate,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,22.397943597246|26.360026344365|24.519696059614,25.731567198534|27.12573449026|29.588323211194,42.366168887965|46.33541007689|46.853052350287,23.702356188072,27.23360151944,44.32698826053078,17.093386741090782,0.6276579588230045,0.0,9.167958898763004
HN148,1010,Gefitinib,301,PHA-793887,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,22.397943597246|26.360026344365|24.519696059614,61.09101463709|57.131006847264|50.523820893818,69.805827232935|68.431284735889|62.655229632564,23.702356188072,54.101523703361,64.72876388238922,10.627240179028213,0.19643143947844127,0.0,95.46817637694699
HN148,1010,Gefitinib,302,PI-103,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,22.397943597246|26.360026344365|24.519696059614,72.859770363413|61.355948301062|62.508486128964,78.938623689579|71.542530509432|71.70129137829,23.702356188072,64.165481283677,72.38738432707385,8.22190304339685,0.12813592104215094,0.0,123.44653879221401
HN148,1010,Gefitinib,1012,Vorinostat,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,22.397943597246|26.360026344365|24.519696059614,45.105443157897|39.9119241788|39.590219241212,57.400695037349|55.75115679509|54.402513873546,23.702356188072,40.529391661922,54.44323216016822,13.913840498246223,0.34330247575165296,0.0,51.329920576683996
HN148,182,Obatoclax Mesylate,301,PHA-793887,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,25.731567198534|27.12573449026|29.588323211194,61.09101463709|57.131006847264|50.523820893818,71.102906352015|68.759536108523|65.162992680304,27.23360151944,54.101523703361,66.35505577495474,12.253532071593732,0.2264914411427657,0.0,86.30021747818398
HN148,182,Obatoclax Mesylate,302,PI-103,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,25.731567198534|27.12573449026|29.588323211194,72.859770363413|61.355948301062|62.508486128964,79.843376790188|71.838431161195|73.601596429896,27.23360151944,64.165481283677,73.60492937566188,9.439448091984886,0.14711099960822985,0.0,114.278579893451
HN148,182,Obatoclax Mesylate,1012,Vorinostat,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,25.731567198534|27.12573449026|29.588323211194,45.105443157897|39.9119241788|39.590219241212,59.23067294006|56.211256086365|57.464460423296,27.23360151944,40.529391661922,56.518302150191985,15.988910488269987,0.3945016155594514,0.0,42.16196167792099
HN148,301,PHA-793887,302,PI-103,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,61.09101463709|57.131006847264|50.523820893818,72.859770363413|61.355948301062|62.508486128964,89.44001202324|83.433684123243|81.450631447547,54.101523703361,64.165481283677,82.60164522741985,18.436163943742855,0.28732214852774457,0.0,27.978362415267014
HN148,301,PHA-793887,1012,Vorinostat,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,61.09101463709|57.131006847264|50.523820893818,45.105443157897|39.9119241788|39.590219241212,78.641084913272|74.240846890599|70.11154867413,54.101523703361,40.529391661922,72.11792834656005,18.016404643199046,0.3330110394299263,0.0,44.138255800262996
HN148,302,PI-103,1012,Vorinostat,C1|C2|H1,0.31351351351351|0.20540540540541|0.45945945945946,72.859770363413|61.355948301062|62.508486128964,45.105443157897|39.9119241788|39.590219241212,85.101491215066|76.779532914758|77.351458667357,64.165481283677,40.529391661922,77.99125798897296,13.825776705295965,0.21547063044960116,0.0,72.11661821553001
HN159,1007,Docetaxel,133,Doxorubicin,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,9.8488162520195|6.8643188643582|7.5176665757013,28.983081352912|50.03661556134|76.983586526061,35.97740717831|53.466261584635|78.713883748717,8.0461804717602,55.825801812676,59.52144474982123,3.69564293714523,0.06619954961947515,0.0,131.77248174823401
HN159,1007,Docetaxel,201,Epothilone B,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,9.8488162520195|6.8643188643582|7.5176665757013,4.5783295305561|26.712006978304|62.386661664547,13.976234519699|31.742728508602|65.214307028597,8.0461804717602,36.670917822007,41.958825644473364,5.287907822466366,0.14419894937270916,0.9120219933887278,79.9871699242549
HN159,1007,Docetaxel,1010,Gefitinib,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,9.8488162520195|6.8643188643582|7.5176665757013,17.277397531198|11.231238406469|8.9765429170035,25.424594647239|17.324609254191|15.81938292618,8.0461804717602,11.92197865887,18.957703114994874,7.035724456124875,0.5901473788405306,0.0,13.254377162591501
HN159,1007,Docetaxel,182,Obatoclax Mesylate,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,9.8488162520195|6.8643188643582|7.5176665757013,20.299464069099|41.799754099697|63.900957589288,28.149023404808|45.794804558134|66.614763234746,8.0461804717602,45.195458308295,49.74450900461951,4.549050696324507,0.10065282810705764,0.0,101.769374066005
HN159,1007,Docetaxel,301,PHA-793887,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,9.8488162520195|6.8643188643582|7.5176665757013,72.339488162347|77.986952082387|77.254678097018,75.063721147606|79.497997883216|78.964595559254,8.0461804717602,74.905492892317,76.87992452396642,1.9744316316494235,0.026358969888734814,0.0,203.350316649673
HN159,1007,Docetaxel,302,PI-103,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,9.8488162520195|6.8643188643582|7.5176665757013,83.629237876796|91.714939092078|86.843750756455,85.241564157366|92.283652090904|87.832793708453,8.0461804717602,85.687763656272,86.78474494337192,1.096981287099922,0.01280207628594853,0.0,237.95712603325
HN159,1007,Docetaxel,1012,Vorinostat,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,9.8488162520195|6.8643188643582|7.5176665757013,31.76964520609|28.320074354813|28.979206612439,38.489527477843|33.240413012833|34.318313058734,8.0461804717602,29.395384649877,35.03102465557458,5.635640005697585,0.19171853244387352,0.0,64.83812448126301
HN159,133,Doxorubicin,201,Epothilone B,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,28.983081352912|50.03661556134|76.983586526061,4.5783295305561|26.712006978304|62.386661664547,32.234469911023|63.382838299192|91.342758527361,55.825801812676,36.670917822007,66.29975049865479,10.47394868597879,0.1876184191876764,0.0,62.326285266905906
HN159,133,Doxorubicin,1010,Gefitinib,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,28.983081352912|50.03661556134|76.983586526061,17.277397531198|11.231238406469|8.9765429170035,41.252956701977|55.648122383587|79.049664759504,55.825801812676,11.92197865887,61.76360086596286,5.937799053286859,0.10636298737295705,0.0,118.5181045856425
HN159,133,Doxorubicin,182,Obatoclax Mesylate,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,28.983081352912|50.03661556134|76.983586526061,20.299464069099|41.799754099697|63.900957589288,43.399135236659|70.921187396586|91.691295138618,55.825801812676,45.195458308295,71.41141247344402,15.585610660768019,0.2791829253624638,0.0,30.003107682229007
HN159,133,Doxorubicin,301,PHA-793887,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,28.983081352912|50.03661556134|76.983586526061,72.339488162347|77.986952082387|77.254678097018,80.356356810886|89.001536242257|94.764842664831,55.825801812676,74.905492892317,87.98734604992967,13.08185315761267,0.1746447777390497,0.0,71.577834901439
HN159,133,Doxorubicin,302,PI-103,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,28.983081352912|50.03661556134|76.983586526061,83.629237876796|91.714939092078|86.843750756455,88.373989181056|95.860503167598|96.971903276444,55.825801812676,85.687763656272,92.87557598912251,7.187812332850513,0.08388376620124796,0.0,106.18464428501599
HN159,133,Doxorubicin,1012,Vorinostat,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,28.983081352912|50.03661556134|76.983586526061,31.76964520609|28.320074354813|28.979206612439,51.544904443389|64.18628318455|83.653560541447,55.825801812676,29.395384649877,68.84786298250238,13.02206116982638,0.23326241177013504,0.9120219933887278,72.50748497332701
HN159,201,Epothilone B,1010,Gefitinib,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,4.5783295305561|26.712006978304|62.386661664547,17.277397531198|11.231238406469|8.9765429170035,21.064710868472|34.943156197887|65.763039122747,36.670917822007,11.92197865887,45.068704713209456,8.397786891202458,0.22900400071695962,0.9120219933887278,81.58995532002041
HN159,201,Epothilone B,182,Obatoclax Mesylate,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,4.5783295305561|26.712006978304|62.386661664547,20.299464069099|41.799754099697|63.900957589288,23.948417241635|57.346207845976|86.4219450422,36.670917822007,45.195458308295,60.16273117036004,14.967272862065037,0.33116763104752056,0.0,32.3231775846769
HN159,201,Epothilone B,301,PHA-793887,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,4.5783295305561|26.712006978304|62.386661664547,72.339488162347|77.986952082387|77.254678097018,73.605877544113|83.867078978277|91.444725117143,36.670917822007,74.905492892317,83.28151911768404,8.376026225367042,0.11182125505012416,0.0,133.9041201683449
HN159,201,Epothilone B,302,PI-103,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,4.5783295305561|26.712006978304|62.386661664547,83.629237876796|91.714939092078|86.843750756455,84.37874531346|93.928045139959|95.05149545977,36.670917822007,85.687763656272,90.31744930055976,4.629685644287761,0.0540297172751443,0.0,168.51092955192186
HN159,201,Epothilone B,1012,Vorinostat,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,4.5783295305561|26.712006978304|62.386661664547,31.76964520609|28.320074354813|28.979206612439,34.893455688423|47.467221095198|73.286708694614,36.670917822007,29.395384649877,55.43149945928904,18.760581637282044,0.5115929120820483,1.0049622425817246,62.2068381041509
HN159,1010,Gefitinib,182,Obatoclax Mesylate,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,17.277397531198|11.231238406469|8.9765429170035,20.299464069099|41.799754099697|63.900957589288,34.069642496376|48.336362469911|67.141403623913,11.92197865887,45.195458308295,52.35073043360555,7.155272125310546,0.15831838846509264,0.0,88.51499690341349
HN159,1010,Gefitinib,301,PHA-793887,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,17.277397531198|11.231238406469|8.9765429170035,72.339488162347|77.986952082387|77.254678097018,77.118504751702|80.459289974544|79.29642167925,11.92197865887,74.905492892317,77.87143052137938,2.965937629062381,0.03959572942569336,0.0,190.0959394870815
