patient,drug_id_A,drug_name_A,drug_id_B,drug_name_B,cluster,cluster_p,cluster_cell_death_A,cluster_cell_death_B,cluster_cell_death_combi,cell_death_A,cell_death_B,cell_death_combi,improve,improve_p,kill_entropy,sum_kill_dif
HN159,1010,Gefitinib,302,PI-103,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,17.277397531198|11.231238406469|8.9765429170035,83.629237876796|91.714939092078|86.843750756455,86.457679527709|92.645454034768|88.02472711607,11.92197865887,85.687763656272,87.33095201465892,1.6431883583869222,0.019176464506395687,0.0,224.70274887065847
HN159,1010,Gefitinib,1012,Vorinostat,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,17.277397531198|11.231238406469|8.9765429170035,31.76964520609|28.320074354813|28.979206612439,43.558074840781|36.370617693604|35.35441861087,11.92197865887,29.395384649877,37.72320372780571,8.327819077928712,0.2833036266447889,0.0,51.5837473186715
HN159,182,Obatoclax Mesylate,301,PHA-793887,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,20.299464069099|41.799754099697|63.900957589288,72.339488162347|77.986952082387|77.254678097018,77.95442382416|87.188351981798|91.78915659979,45.195458308295,74.905492892317,85.44517999221074,10.53968709989374,0.1407064648122059,0.0,101.580942583668
HN159,182,Obatoclax Mesylate,302,PI-103,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,20.299464069099|41.799754099697|63.900957589288,83.629237876796|91.714939092078|86.843750756455,86.952414851833|95.1780741786|95.250720005914,45.195458308295,85.687763656272,91.46291381534607,5.775150159074073,0.0673976062934787,0.0,136.187751967245
HN159,182,Obatoclax Mesylate,1012,Vorinostat,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,20.299464069099|41.799754099697|63.900957589288,31.76964520609|28.320074354813|28.979206612439,45.620041561699|58.282107013347|74.3621736746,45.195458308295,29.395384649877,61.36493166363113,16.16947335533613,0.3577676598617089,0.9120219933887278,59.871611858723995
HN159,301,PHA-793887,302,PI-103,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,72.339488162347|77.986952082387|77.254678097018,83.629237876796|91.714939092078|86.843750756455,95.471763404997|98.176205572336|97.007568759197,74.905492892317,85.687763656272,95.57532277067213,9.887559114400133,0.11539056094477036,0.0,34.60680938357699
HN159,301,PHA-793887,1012,Vorinostat,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,72.339488162347|77.986952082387|77.254678097018,31.76964520609|28.320074354813|28.979206612439,81.127134635358|84.221063620416|83.846091925947,74.905492892317,29.395384649877,82.04865002340492,7.143157131087918,0.09536226056688275,0.0,138.51219216841
HN159,302,PI-103,1012,Vorinostat,I1|I2|K1,0.31736526946108|0.18562874251497|0.48502994011976,83.629237876796|91.714939092078|86.843750756455,31.76964520609|28.320074354813|28.979206612439,88.830170920871|94.061274501543|90.656327407189,85.687763656272,29.395384649877,89.62312028943923,3.935356633167231,0.045926704878814735,0.0,173.11900155198697
HN160,1007,Docetaxel,133,Doxorubicin,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,7.8138993830314|12.826479425884|6.3155137520376,21.126704027831|18.684548520554|47.671758024425,27.289784015177|29.11445817463|50.976555342592,9.6490104831637,24.439522394628,31.906752327269082,7.467229932641082,0.3055391104648771,0.0,60.527118011857
HN160,1007,Docetaxel,201,Epothilone B,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,7.8138993830314|12.826479425884|6.3155137520376,5.0622043413293|4.2426253055942|24.796381150615,12.480548170566|16.524925269539|29.545876041078,9.6490104831637,7.9381707398709,16.939232101630438,7.290221618466738,0.7555408537680885,0.6413510165846377,29.8164165605693
HN160,1007,Docetaxel,1010,Gefitinib,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,7.8138993830314|12.826479425884|6.3155137520376,14.912799872087|17.187718708948|11.757532700462,21.561428077921|27.80961893085|17.330497857902,9.6490104831637,15.34227822089,23.463785284762082,8.121507063872082,0.5293546986270828,0.0,16.902158720544
HN160,1007,Docetaxel,182,Obatoclax Mesylate,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,7.8138993830314|12.826479425884|6.3155137520376,14.442218214837|12.425756027659|38.532576951718,21.127617197883|23.658448413145|42.414560507355,9.6490104831637,17.531596064684,25.646426833905405,8.114830769221406,0.4628689104677745,0.9789596360047835,39.246105429710994
HN160,1007,Docetaxel,301,PHA-793887,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,7.8138993830314|12.826479425884|6.3155137520376,66.951225189554|72.265482524343|55.393967973222,69.533623200567|75.822844702226|58.211068060111,9.6490104831637,67.272252982064,70.29732831910626,3.025075337042253,0.04496765312511226,0.0,167.654783126166
HN160,1007,Docetaxel,302,PI-103,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,7.8138993830314|12.826479425884|6.3155137520376,82.679600360116|86.600099622362|79.296030945375,84.032998960715|88.318835087389|80.603592958237,9.6490104831637,83.754485038349,85.25196111656042,1.4974760782114203,0.017879353894012538,0.0,221.61983836689998
HN160,1007,Docetaxel,1012,Vorinostat,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,7.8138993830314|12.826479425884|6.3155137520376,29.541600387792|34.82325891846|37.417736452227,35.047148840384|43.183140203745|41.370127912923,9.6490104831637,33.016029062866,39.4524899955251,6.436460932659102,0.19494957798841897,0.0,74.826703197526
HN160,133,Doxorubicin,201,Epothilone B,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,21.126704027831|18.684548520554|47.671758024425,5.0622043413293|4.2426253055942|24.796381150615,25.119431440684|22.134458442379|60.647268354105,24.439522394628,7.9381707398709,29.670941990240426,5.231419595612426,0.21405572134921644,0.0,53.3817997752715
HN160,133,Doxorubicin,1010,Gefitinib,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,21.126704027831|18.684548520554|47.671758024425,14.912799872087|17.187718708948|11.757532700462,32.888920808679|32.660819587752|53.82426818628,24.439522394628,15.34227822089,36.20598728227381,11.76646488764581,0.4814523253626336,0.0,43.624959291313004
HN160,133,Doxorubicin,182,Obatoclax Mesylate,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,21.126704027831|18.684548520554|47.671758024425,14.442218214837|12.425756027659|38.532576951718,32.517757545366|28.788608134179|67.835178131145,24.439522394628,17.531596064684,36.72628262581502,12.286760231187017,0.5027414215708137,0.0,22.082459378596003
HN160,133,Doxorubicin,301,PHA-793887,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,21.126704027831|18.684548520554|47.671758024425,66.951225189554|72.265482524343|55.393967973222,73.933342028581|77.447551899024|76.658447625325,24.439522394628,67.272252982064,75.8351796276408,8.562926645576795,0.12728764484608276,0.0,107.127665114309
HN160,133,Doxorubicin,302,PI-103,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,21.126704027831|18.684548520554|47.671758024425,82.679600360116|86.600099622362|79.296030945375,86.338829928472|89.103810510128|89.165976974548,24.439522394628,83.754485038349,87.94650509577755,4.19202005742855,0.05005129045339044,0.0,161.09272035504296
HN160,133,Doxorubicin,1012,Vorinostat,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,21.126704027831|18.684548520554|47.671758024425,29.541600387792|34.82325891846|37.417736452227,44.42713793661|47.001238729956|67.251801696929,24.439522394628,33.016029062866,49.21448791553087,16.19845885266487,0.4906240790441909,0.6413510165846377,34.807628330065
HN160,201,Epothilone B,1010,Gefitinib,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,5.0622043413293|4.2426253055942|24.796381150615,14.912799872087|17.187718708948|11.757532700462,19.220087810878|20.701133511142|33.638471228762,7.9381707398709,15.34227822089,22.184109991679424,6.841831770789424,0.44594627162174694,0.6413510165846377,35.83453738426451
HN160,201,Epothilone B,182,Obatoclax Mesylate,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,5.0622043413293|4.2426253055942|24.796381150615,14.442218214837|12.425756027659|38.532576951718,18.773327958711|16.141203063612|53.774273454231,7.9381707398709,17.531596064684,23.385341342235833,5.853745277551834,0.33389688285961233,0.0,31.299340396675497
HN160,201,Epothilone B,301,PHA-793887,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,5.0622043413293|4.2426253055942|24.796381150615,66.951225189554|72.265482524343|55.393967973222,68.624221702765|73.44215418115|66.454649690747,7.9381707398709,67.272252982064,70.26921158813559,2.996958606071587,0.04454969877210193,0.0,160.50946488958047
HN160,201,Epothilone B,302,PI-103,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,5.0622043413293|4.2426253055942|24.796381150615,82.679600360116|86.600099622362|79.296030945375,83.556394382622|87.168607186708|84.429866025465,7.9381707398709,83.754485038349,85.19713729500158,1.442652256652579,0.017224776153683303,0.0,214.4745201303145
HN160,201,Epothilone B,1012,Vorinostat,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,5.0622043413293|4.2426253055942|24.796381150615,29.541600387792|34.82325891846|37.417736452227,33.108348551792|37.588463828947|52.935873054215,7.9381707398709,33.016029062866,38.19791888196944,5.181889819103446,0.15695072866687215,0.0,67.68138496094049
HN160,1010,Gefitinib,182,Obatoclax Mesylate,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,14.912799872087|17.187718708948|11.757532700462,14.442218214837|12.425756027659|38.532576951718,27.201278987455|27.477770743113|45.759629316751,15.34227822089,17.531596064684,30.340295621242575,12.808699556558576,0.7306065864910428,0.6413510165846377,32.007588589795
HN160,1010,Gefitinib,301,PHA-793887,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,14.912799872087|17.187718708948|11.757532700462,66.951225189554|72.265482524343|55.393967973222,71.879722837213|77.032413373343|60.638536775149,15.34227822089,67.272252982064,72.18523821986295,4.912985237798949,0.07303137653363326,0.0,150.752624405622
HN160,1010,Gefitinib,302,PI-103,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,14.912799872087|17.187718708948|11.757532700462,82.679600360116|86.600099622362|79.296030945375,85.262556895458|88.90323680655|81.730306877266,15.34227822089,83.754485038349,86.19713892968593,2.4426538913369313,0.02916445477777702,0.0,204.71767964635598
HN160,1010,Gefitinib,1012,Vorinostat,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,14.912799872087|17.187718708948|11.757532700462,29.541600387792|34.82325891846|37.417736452227,40.048920515036|46.025653839214|44.775866553546,15.34227822089,33.016029062866,43.29847517430371,10.282446111437714,0.3114380015797434,0.0,57.92454447698199
HN160,182,Obatoclax Mesylate,301,PHA-793887,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,14.442218214837|12.425756027659|38.532576951718,66.951225189554|72.265482524343|55.393967973222,71.724201365009|75.711706001317|72.581821589048,17.531596064684,67.272252982064,73.51803769509768,6.245784713033672,0.09284340030501001,0.0,129.210124492905
HN160,182,Obatoclax Mesylate,302,PI-103,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,14.442218214837|12.425756027659|38.532576951718,82.679600360116|86.600099622362|79.296030945375,85.18105027179|88.265138551237|87.273803753408,17.531596064684,83.754485038349,86.80141708841585,3.046932050066843,0.036379329998527624,0.0,183.17517973363897
HN160,182,Obatoclax Mesylate,1012,Vorinostat,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,14.442218214837|12.425756027659|38.532576951718,29.541600387792|34.82325891846|37.417736452227,39.717356210469|42.921961752031|61.5322953119,17.531596064684,33.016029062866,44.601701177571854,11.585672114705858,0.3509105256917941,0.6413510165846377,38.611725563247
HN160,301,PHA-793887,302,PI-103,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,66.951225189554|72.265482524343|55.393967973222,82.679600360116|86.600099622362|79.296030945375,94.275820126745|96.283602288043|90.76478093268,67.272252982064,83.754485038349,94.53650856202773,10.782023523678731,0.12873368535120147,0.0,53.965055240733996
HN160,301,PHA-793887,1012,Vorinostat,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,66.951225189554|72.265482524343|55.393967973222,29.541600387792|34.82325891846|37.417736452227,76.714362177117|81.923545354677|72.084535478798,67.272252982064,33.016029062866,78.120718255489,10.848465273424992,0.16126210722149276,0.0,92.82807992864
HN160,302,PI-103,1012,Vorinostat,B1|B2|L,0.42222222222222|0.41481481481481|0.16296296296296,82.679600360116|86.600099622362|79.296030945375,29.541600387792|34.82325891846|37.417736452227,87.796323607299|91.266381625683|87.042987521385,83.754485038349,33.016029062866,89.11298920092315,5.35850416257415,0.0639787130220027,0.0,146.79313516937398
HN182,1007,Docetaxel,133,Doxorubicin,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,4.4791106006856|3.3150580642658|6.3155137520376,8.2891102953025|7.7220448993924|47.671758024425,12.396942478049|10.781112691495|50.976555342592,4.3881204479206,11.271934531004,15.10449701618169,3.8325624851776894,0.34000929251638584,0.0,49.5732308021309
HN182,1007,Docetaxel,201,Epothilone B,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,4.4791106006856|3.3150580642658|6.3155137520376,3.5943069485864|3.0879766099691|24.796381150615,7.9124245657167|6.3006664566035|29.545876041078,4.3881204479206,5.1594819296997,9.287958434969436,4.128476505269736,0.800172684297012,0.39741041036991265,19.5927525049733
HN182,1007,Docetaxel,1010,Gefitinib,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,4.4791106006856|3.3150580642658|6.3155137520376,13.723048774929|13.754347639081|11.757532700462,17.587488843199|16.61344109275|17.330497857902,4.3881204479206,13.574787730361,17.370277647635916,3.7954899172749155,0.2795984727470932,0.0,25.125246697483004
HN182,1007,Docetaxel,182,Obatoclax Mesylate,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,4.4791106006856|3.3150580642658|6.3155137520376,7.9608648395745|7.2990164145058|38.532576951718,12.083399499324|10.37210784651|42.414560507355,4.3881204479206,10.231524537707,14.122892502757846,3.891367965050847,0.38033119607050725,0.0,39.682775788809295
HN182,1007,Docetaxel,301,PHA-793887,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,4.4791106006856|3.3150580642658|6.3155137520376,40.324235641448|43.105130352967|55.393967973222,42.997179128872|44.991228317354|58.211068060111,4.3881204479206,42.07192363167,44.59706798180903,2.52514435013903,0.06001970274157385,0.0,124.713651550648
HN182,1007,Docetaxel,302,PI-103,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,4.4791106006856|3.3150580642658|6.3155137520376,47.214535667313|57.957322824882|79.296030945375,49.57885499586|59.351061985009|80.603592958237,4.3881204479206,51.910497867118,53.99540433902101,2.084906471903004,0.0401634844119586,0.0,170.358207020581
HN182,1007,Docetaxel,1012,Vorinostat,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,4.4791106006856|3.3150580642658|6.3155137520376,27.843910258139|21.427308170097|37.417736452227,31.075861322807|24.032038526915|41.370127912923,4.3881204479206,27.299168075823,30.460929365557206,3.161761289734205,0.11581896125744431,0.0,72.579272463474
HN182,133,Doxorubicin,201,Epothilone B,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,8.2891102953025|7.7220448993924|47.671758024425,3.5943069485864|3.0879766099691|24.796381150615,11.585481176569|10.571566569057|60.647268354105,11.271934531004,5.1594819296997,15.239212045192927,3.967277514188927,0.3519606597498184,0.0,32.2042485099494
HN182,133,Doxorubicin,1010,Gefitinib,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,8.2891102953025|7.7220448993924|47.671758024425,13.723048774929|13.754347639081|11.757532700462,20.874640421399|20.414275638165|53.82426818628,11.271934531004,13.574787730361,23.37307669393833,9.79828896357733,0.7218005289071845,0.39741041036991265,47.380466543278104
HN182,133,Doxorubicin,182,Obatoclax Mesylate,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,8.2891102953025|7.7220448993924|47.671758024425,7.9608648395745|7.2990164145058|38.532576951718,15.590090267865|14.457427989156|67.835178131145,11.271934531004,10.231524537707,19.470176717597433,8.198242186593433,0.7273145673481133,0.0,9.890455013321603
HN182,133,Doxorubicin,301,PHA-793887,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,8.2891102953025|7.7220448993924|47.671758024425,40.324235641448|43.105130352967|55.393967973222,45.270825568693|47.498577732562|76.658447625325,11.271934531004,42.07192363167,48.19007156134587,6.118147929675864,0.14542115980336054,0.0,75.1404207485171
HN182,133,Doxorubicin,302,PI-103,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,8.2891102953025|7.7220448993924|47.671758024425,47.214535667313|57.957322824882|79.296030945375,51.589981025737|61.203877233251|89.165976974548,11.271934531004,51.910497867118,56.48977994008496,4.579282072966954,0.08821495190990333,0.0,120.7849762184501
HN182,133,Doxorubicin,1012,Vorinostat,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,8.2891102953025|7.7220448993924|47.671758024425,27.843910258139|21.427308170097|37.417736452227,33.825008121619|27.494726711863|67.251801696929,11.271934531004,27.299168075823,35.17380014017642,7.874632064353417,0.288456851230109,0.39741041036991265,43.51408480573911
HN182,201,Epothilone B,1010,Gefitinib,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,3.5943069485864|3.0879766099691|24.796381150615,13.723048774929|13.754347639081|11.757532700462,16.82410722784|16.417593211101|33.638471228762,5.1594819296997,13.574787730361,18.064368977336486,4.489581246975485,0.33072938863966245,0.39741041036991265,33.8339613056075
HN182,201,Epothilone B,182,Obatoclax Mesylate,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,3.5943069485864|3.0879766099691|24.796381150615,7.9608648395745|7.2990164145058|38.532576951718,11.269033870065|10.161601104837|53.774273454231,5.1594819296997,10.231524537707,14.388167435402472,4.156642897695473,0.40625841069692864,0.0,22.313793496627795
HN182,201,Epothilone B,301,PHA-793887,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,3.5943069485864|3.0879766099691|24.796381150615,40.324235641448|43.105130352967|55.393967973222,42.469165786409|44.86203061994|66.454649690747,5.1594819296997,42.07192363167,44.83961471150993,2.7676910798399277,0.06578475241756059,0.0,107.34466925846651
HN182,201,Epothilone B,302,PI-103,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,3.5943069485864|3.0879766099691|24.796381150615,47.214535667313|57.957322824882|79.296030945375,49.111807279666|59.255590862254|84.429866025465,5.1594819296997,51.910497867118,53.941183860646305,2.0306859935283015,0.03911898511793338,0.0,152.9892247283995
HN182,201,Epothilone B,1012,Vorinostat,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,3.5943069485864|3.0879766099691|24.796381150615,27.843910258139|21.427308170097|37.417736452227,30.437421605559|23.853614515628|52.935873054215,5.1594819296997,27.299168075823,30.87540624063587,3.5762381648128674,0.13100172704457233,0.0,55.2102901712925
HN182,1010,Gefitinib,182,Obatoclax Mesylate,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,13.723048774929|13.754347639081|11.757532700462,7.9608648395745|7.2990164145058|38.532576951718,20.591440249663|20.049431961702|45.759629316751,13.574787730361,10.231524537707,22.46134108434056,8.88655335397956,0.6546366345091449,0.39741041036991265,38.992559411185695
HN182,1010,Gefitinib,301,PHA-793887,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,13.723048774929|13.754347639081|11.757532700462,40.324235641448|43.105130352967|55.393967973222,48.513569891184|50.930648513022|60.638536775149,13.574787730361,42.07192363167,49.956066333665554,7.88414270199555,0.1873967725131706,0.0,99.588404853165
HN182,1010,Gefitinib,302,PI-103,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,13.723048774929|13.754347639081|11.757532700462,47.214535667313|57.957322824882|79.296030945375,54.45831068376|63.740018800324|81.730306877266,13.574787730361,51.910497867118,58.48049854277984,6.570000675661838,0.1265640081603516,0.0,145.23296032309798
HN182,1010,Gefitinib,1012,Vorinostat,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,13.723048774929|13.754347639081|11.757532700462,27.843910258139|21.427308170097|37.417736452227,37.745925647496|32.234469353766|44.775866553546,13.574787730361,27.299168075823,37.184165794184025,9.884997718361024,0.3620988628996166,0.0,47.454025765991
HN182,182,Obatoclax Mesylate,301,PHA-793887,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,7.9608648395745|7.2990164145058|38.532576951718,40.324235641448|43.105130352967|55.393967973222,45.074942584015|47.257896227516|72.581821589048,10.231524537707,42.07192363167,47.679901220175616,5.607977588505612,0.13329501255046391,0.0,85.0308757618387
HN182,182,Obatoclax Mesylate,302,PI-103,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,7.9608648395745|7.2990164145058|38.532576951718,47.214535667313|57.957322824882|79.296030945375,51.41671513778|61.026024732992|87.273803753408,10.231524537707,51.910497867118,56.180391463883886,4.269893596765883,0.08225491513674324,0.0,130.6754312317717
HN182,182,Obatoclax Mesylate,1012,Vorinostat,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,7.9608648395745|7.2990164145058|38.532576951718,27.843910258139|21.427308170097|37.417736452227,33.588159036011|27.162341844081|61.5322953119,10.231524537707,27.299168075823,34.48640897394888,7.187240898125882,0.26327692031359473,0.39741041036991265,35.1261776736467
HN182,301,PHA-793887,302,PI-103,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,40.324235641448|43.105130352967|55.393967973222,47.214535667313|57.957322824882|79.296030945375,68.499870689258|76.079873625094|90.76478093268,42.07192363167,51.910497867118,71.78407770666315,19.87357983954515,0.38284317539042134,0.0,45.644555469932996
HN182,301,PHA-793887,1012,Vorinostat,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,40.324235641448|43.105130352967|55.393967973222,27.843910258139|21.427308170097|37.417736452227,56.940301915302|55.296169405212|72.084535478798,42.07192363167,27.299168075823,57.79890022724434,15.726976595574335,0.37381168337488896,0.0,52.134379087174
HN182,302,PI-103,1012,Vorinostat,J1|J2|L,0.71910112359551|0.20224719101124|0.078651685393258,47.214535667313|57.957322824882|79.296030945375,27.843910258139|21.427308170097|37.417736452227,61.912072985448|66.965936826154|87.042987521385,51.910497867118,27.299168075823,64.91079153471011,13.00029366759211,0.2504366978115032,0.0,97.778934557107
