Drug ID,Drug Name,Synonyms,Target,Target Pathway,Selleckchem Cat#,CAS number,PubCHEM,Others,entropy,max_conc,log2_max_conc,num_cl,num_cl_hn,log2_median_ic50,median_ic50,median_ic50_3f,log2_median_ic50_3f,median_ic50_9f,log2_median_ic50_9f,log2_median_ic50_hn,median_ic50_hn,median_ic50_3f_hn,log2_median_ic50_3f_hn,median_ic50_9f_hn,log2_median_ic50_9f_hn,num_sensitive,num_sensitive_hn
1,Erlotinib,"Tarceva, RG-1415, CP-358774, OSI-774, Ro-508231, R-1415",EGFR,EGFR signaling,S7786,183321-74-6,176870,"(S1023, 183319-69-9, HCl)",7.045609137967555,2.0,1.0,393,4,6.24868681917,76.04001013533802,25.346670045112674,4.6637243184488435,8.448890015037557,3.078761817727687,7.76464004415,217.4650949508615,72.4883649836205,6.179677543428844,24.1627883278735,4.594715042707688,17,1
1001,AICA Ribonucleotide,"AICAR, N1-(b-D-Ribofuranosyl)-5-aminoimidazole-4-carboxamide",AMPK agonist,Metabolism,S1802,2627-69-2,65110,,6.03427221541947,2000.0,10.965784284662087,883,33,10.861657214800001,1860.7354181170629,620.2451393723543,9.276694714078845,206.74837979078475,7.691732213357689,9.939784273839999,982.139587896068,327.37986263202265,8.354821773118843,109.12662087734088,6.769859272397687,476,27
1003,Camptothecin,"7-Ethyl-10-Hydroxy-Camptothecin, SN-38, Irinotecan, Camptothecin-11, Camptosar",TOP1,DNA replication,S1288,7689-03-4,104842,"(SN-38, S4908, 86639-52-3) (Irinotecan, S1198, 97682-44-5)",4.609529641812281,0.1,-3.321928094887362,890,33,-5.793488098665,0.01802960876351594,0.006009869587838647,-7.378450599386156,0.0020032898626128823,-8.963413100107312,-7.5874910282,0.005199212985867895,0.0017330709952892984,-9.172453528921157,0.0005776903317630995,-10.757416029642313,688,30
1004,Vinblastine,Velban,Microtubule destabiliser,Mitosis,S1248,143-67-9,6710780,,4.297121590610695,0.1,-3.321928094887362,891,34,-6.119126027180001,0.014386644713054718,0.004795548237684906,-7.704088527901157,0.001598516079228302,-9.289051028622314,-7.150982105624999,0.007036227740418207,0.0023454092468060688,-8.735944606346155,0.0007818030822686897,-10.320907107067312,753,33
1005,Cisplatin,"cis-Diammineplatinum(II) dichloride, Platinol, CIS-DDP",DNA crosslinker,DNA replication,S1166,15663-27-1,84691,,7.2036178435836336,6.0,2.584962500721156,891,34,3.57941302116,11.953929391212474,3.9846431304041583,1.994450520438844,1.328214376801386,0.40948801971768783,3.4862791288700006,11.20661858466581,3.7355395282219366,1.9013166281488445,1.2451798427406455,0.3163541274276883,175,9
1006,Cytarabine,"Ara-Cytidine, Arabinosyl Cytosine, U-19920",Antimetabolite,DNA replication,S1648,147-94-4,6253,,6.646593859560977,2.0,1.0,887,34,0.55315447033,1.4672904395329234,0.48909681317764114,-1.031808030391156,0.1630322710592137,-2.6167705311123126,-1.342631880305,0.3943006844010018,0.1314335614670006,-2.927594381026156,0.04381118715566687,-4.5125568817473125,508,25
1007,Docetaxel,"RP-56976, Taxotere",Microtubule stabiliser,Mitosis,S1148,114977-28-5,148124,,4.220984091365114,0.0125,-6.321928094887363,891,34,-7.188990291869999,0.0068532769661373795,0.0022844256553791265,-8.773952792591155,0.0007614752184597088,-10.358915293312311,-9.792997902885,0.0011272334915997388,0.00037574449719991293,-11.377960403606156,0.0001252481657333043,-12.962922904327312,584,32
1008,Methotrexate,"Abitrexate, Amethopterin, Rheumatrex, Trexall, Folex",Antimetabolite,DNA replication,S1210,59-05-2,126941,,6.9788488179391965,0.2,-2.321928094887362,892,34,1.279400932595,2.427381608980047,0.809127202993349,-0.30556156812615626,0.26970906766444963,-1.8905240688473126,4.43190636091,21.584239564412957,7.194746521470986,2.846943860188844,2.3982488404903286,1.2619813594676879,211,5
1009,Tretinoin,"ATRA, Vesanoid, Renova, Atralin, Tretin-X, Avita",Retinoic acid,Other,S1653,302-79-4,444795,,7.387022693799018,10.0,3.321928094887362,882,30,7.481169454654999,178.671962850854,59.55732095028466,5.896206953933843,19.852440316761555,4.311244453212687,8.217447442035,297.6447096893436,99.2149032297812,6.6324849413138445,33.071634409927064,5.047522440592688,38,0
1010,Gefitinib,"ZD-1839, Iressa",EGFR,EGFR signaling,S1025,184475-35-2,123631,184475-55-6 (HCl),7.367818348603838,0.5,-1.0,887,34,4.97891836932,31.535794370873475,10.511931456957825,3.3939558685988436,3.503977152319275,1.808993367877687,-1.3749687882300001,0.3855610476245514,0.1285203492081838,-2.9599312889511564,0.04284011640272793,-4.5448937896723125,63,18
1011,Navitoclax,"ABT-263, ABT263, ABT 263","BCL2, BCL-XL, BCL-W",Apoptosis regulation,S1001,923564-51-6,24978538,,7.320211373426945,2.0,1.0,887,35,2.58230482708,5.988957220453372,1.9963190734844574,0.997342326358844,0.6654396911614858,-0.5876201743623121,2.30320256422,4.935521611475158,1.6451738704917194,0.7182400634988437,0.5483912901639064,-0.8667224372223126,259,3
1012,Vorinostat,"Zolinza, SAHA, suberanilohydroxamic acid, suberoylanilide hydroxamic acid, MK-0683","HDAC inhibitor Class I, IIa, IIb, IV",Chromatin histone acetylation,S1047,149647-78-9,5311,,6.279017668577398,10.0,3.321928094887362,892,34,1.237642943955,2.3581294931895234,0.7860431643965078,-0.34731955676615617,0.26201438813216926,-1.9322820574873123,0.711127478002,1.6370830111117665,0.5456943370372555,-0.8738350227191561,0.18189811234575182,-2.4587975234403125,834,32
1013,Nilotinib,"Tasigna, AMN 107",ABL,ABL signaling,S1033,641571-10-0,644241,,7.372447247594639,2.0,1.0,841,30,6.11530028556,69.3248308272062,23.108276942402068,4.530337784838844,7.702758980800689,2.9453752841176875,5.227121741355001,37.455917099298354,12.485305699766117,3.6421592406338448,4.161768566588706,2.0571967399126887,34,0
1014,Refametinib,"RDEA119, BAY-86-9766, BAY 869766","MEK1, MEK2",ERK MAPK signaling,S1089,923032-37-5,44182295,,7.298137415779552,5.0,2.321928094887362,878,35,2.72278060871,6.601439307893566,2.2004797692978553,1.1378181079888436,0.7334932564326184,-0.44714439273231243,0.7807003569230001,1.7179646571543024,0.5726548857181007,-0.8042621437981562,0.1908849619060336,-2.389224644519312,378,23
1015,CI-1040,"CI 1040, PD-18435, PD-184352, 212631-79-3","MEK1, MEK2",ERK MAPK signaling,S1020,212631-79-3,6918454,,7.248119233486665,10.0,3.321928094887362,879,33,3.3680576956,10.324912824547633,3.4416376081825444,1.7830951948788438,1.147212536060848,0.19813269415768758,2.44407522106,5.441767131969359,1.8139223773231195,0.8591127203388436,0.6046407924410399,-0.7258497803823125,431,21
1016,Temsirolimus,"CCI-779, Torisel",MTOR,PI3K/MTOR signaling,S1044,162635-04-3,6918289,,6.519055449406555,0.2,-2.321928094887362,877,31,-1.16152245201,0.4470405320430656,0.14901351068102187,-2.7464849527311563,0.04967117022700729,-4.331447453452312,-1.90312833101,0.26736298836672007,0.08912099612224002,-3.488090831731156,0.02970699870741334,-5.073053332452313,300,14
1017,Olaparib,"AZD2281, KU0059436,  Lynparza","PARP1, PARP2",Genome integrity,S1060,763113-22-0,23725625,,7.33646921579723,5.0,2.321928094887362,891,34,6.42559284666,85.95995644530157,28.653318815100523,4.840630345938844,9.551106271700174,3.2556678452176873,5.241085241015,37.82020402634861,12.606734675449538,3.656122740293844,4.2022448918165125,2.0711602395726874,45,0
1018,Veliparib,"ABT-888, ABT888, ABT 888","PARP1, PARP2",Genome integrity,S1004,912444-00-9,11960529,,7.172697311433193,5.0,2.321928094887362,891,34,7.40927761325,169.98664711961987,56.66221570653996,5.8243151125288435,18.88740523551332,4.239352611807687,6.92720217993,121.7014190538471,40.567139684615704,5.342239679208844,13.5223798948719,3.7572771784876875,1,0
1019,Bosutinib,"SKI-606, Bosulif","SRC, ABL, TEC","Other, kinases",S1014,380843-75-4,5328940,,7.227216518348869,2.0,1.0,892,34,2.250761328895,4.759339362578488,1.5864464541928294,0.6657988281738438,0.5288154847309431,-0.9191636725473125,0.103842556254,1.0746318900631577,0.3582106300210526,-1.4811199444671561,0.11940354334035086,-3.066082445188312,219,21
1020,Lenalidomide,"CDC-501, CC-5013, Revlimid",CRBN,Protein stability and degradation,none,191732-72-6,216326,,7.182225768567401,5.0,2.321928094887362,891,34,7.3564962290999985,163.8800274207092,54.62667580690307,5.771533728378842,18.208891935634355,4.186571227657686,6.479973105179999,89.26193060387678,29.753976867958926,4.895010604458843,9.917992289319642,3.3100481037376865,9,1
1021,Axitinib,"AG-13736, Inlyta","PDGFR, KIT, VEGFR",RTK signaling,S1005,319460-85-0,6450551,,7.203026571011703,2.0,1.0,886,34,2.297345386715,4.91552457632793,1.6385081921093099,0.7123828859938437,0.54616939736977,-0.8725796147273124,1.753708988045,3.37224414314325,1.12408138104775,0.16874648732384384,0.3746937936825833,-1.4162160133973123,160,6
1022,AZD7762,"AZD-7762, AZD 7762","CHEK1, CHEK2",Cell cycle,S1532,860352-01-8,11152667,,5.925776110926988,2.0,1.0,890,34,-0.9219146448390001,0.52780808496874,0.17593602832291333,-2.506877145560156,0.05864534277430444,-4.091839646281312,-0.877160000274,0.5444381240962192,0.18147937469873973,-2.462122500995156,0.060493124899579906,-4.0470850017163125,735,31
1023,GW441756,GW 441756,NTRK1,RTK signaling,S2891,504433-23-2,9943465,,7.388604083633318,2.0,1.0,888,34,5.854774273875,57.87122484109578,19.29040828036526,4.269811773153844,6.430136093455086,2.6848492724326873,5.311267705284999,39.70552056654383,13.235173522181277,3.726305204563843,4.411724507393759,2.141342703842687,31,2
1024,Lestauritinib,"CEP-701, SP-924, SPM-924, A-154475, KT-555","FLT3, JAK2, NTRK1, NTRK2, NTRK3","Other, kinases",none,111358-88-4,126565,,5.98654269935372,2.0,1.0,890,34,-0.8261569098830001,0.5640297205930397,0.18800990686434657,-2.4111194106041562,0.06266996895478219,-3.9960819113253123,-1.010680527748,0.4963120791625871,0.16543735972086238,-2.5956430284691563,0.05514578657362079,-4.180605529190312,681,29
1025,SB216763,"SB-216763, SB 216763","GSK3A, GSK3B",WNT signaling,S1075,280744-09-4,176158,,7.308925558872068,10.0,3.321928094887362,785,26,7.53996022347,186.10335109270335,62.03445036423445,5.9549977227488435,20.678150121411484,4.3700352220276875,6.52499725892,92.09157414912558,30.697191383041858,4.940034758198844,10.23239712768062,3.355072257477688,24,1
1026,Tanespimycin,"17-AAG, BMS-722782",HSP90,Protein stability and degradation,S1141,75747-14-7,6505803,,6.4736686653645155,1.0,0.0,888,35,-0.801330963174,0.5738195540689094,0.19127318468963647,-2.3862934638951563,0.06375772822987882,-3.9712559646163124,-3.12327623139,0.11476254471313688,0.038254181571045626,-4.708238732111156,0.012751393857015209,-6.293201232832312,543,29
1028,VX-702,"VX702, VX 702",p38,JNK and p38 signaling,S6005,745833-23-2,10341154,,7.2437690916587725,2.0,1.0,889,34,6.67999969916,102.5369229498142,34.17897431660473,5.095037198438844,11.392991438868243,3.5100746977176875,6.699937865395,103.96382907866857,34.65460969288952,5.114975364673844,11.551536564296507,3.5300128639526878,6,1
1029,Motesanib,"AMG-706, AMG 706, AMG706","VEGFR, RET, KIT, PDGFR",RTK signaling,S1032,857876-30-3,11667893,"(453562-69-1, free base)",7.41121331750367,2.0,1.0,886,35,6.523461685495,91.99360601452435,30.664535338174783,4.9384991847738435,10.221511779391594,3.3535366840526875,6.55410587649,93.96853661521642,31.322845538405474,4.969143375768844,10.440948512801825,3.3841808750476883,18,0
1030,KU-55933,KU55933,ATM,Genome integrity,S1092,587871-26-9,5278396,,7.337740938949514,10.0,3.321928094887362,887,35,5.180835962330001,36.27329661904154,12.091098873013847,3.5958734616088446,4.030366291004615,2.010910960887688,5.180835962330001,36.27329661904154,12.091098873013847,3.5958734616088446,4.030366291004615,2.010910960887688,49,1
1031,Elesclomol,STA-4783,HSP90,Protein stability and degradation,S1052,488832-69-5,300471,,5.329538114840051,0.2,-2.321928094887362,890,34,-4.96531789993,0.032010346416657114,0.010670115472219037,-6.550280400651156,0.003556705157406346,-8.135242901372312,-5.852779722919999,0.017303650929080403,0.005767883643026801,-7.4377422236411554,0.0019226278810089337,-9.022704724362312,686,31
1032,Afatinib,"BIBW2992, Tovok, Gilotrif","ERBB2, EGFR",EGFR signaling,S1011,439081-18-2,10184653,,7.392206178457959,0.5,-1.0,891,34,4.76034418455,27.10231503860232,9.03410501286744,3.175381683828844,3.0113683376224802,1.590419183107688,-1.94657370853,0.2594316303835556,0.08647721012785187,-3.531536209251156,0.028825736709283956,-5.116498709972312,89,19
1033,Vismodegib,"GDC0449, Erivedge",SMO,Other,S1082,879085-55-9,24776445,,7.285735707009134,10.0,3.321928094887362,893,34,7.24795849292,152.0032639822274,50.66775466074247,5.6629959921988435,16.88925155358082,4.0780334914776875,6.62929367606,98.99568077672055,32.99856025890685,5.044331175338844,10.999520086302283,3.4593686746176875,22,1
1036,PLX-4720,"PLX4720, PLX 4720",BRAF,ERK MAPK signaling,S1152,918505-84-7,24180719,,7.490740924365328,10.0,3.321928094887362,886,35,6.08673978265,67.96592788889231,22.655309296297435,4.5017772819288435,7.5517697654324785,2.916814781207687,5.14533939119,35.391705756647795,11.797235252215932,3.560376890468844,3.932411750738644,1.975414389747688,90,0
1037,BX796,BX-796,"TBK1, PDK1 (PDPK1), IKK, AURKB, AURKC",Other,none,none,10077147,,6.843003463133881,5.0,2.321928094887362,888,35,2.2820049385050005,4.86353378111899,1.6211779270396633,0.6970424377838443,0.5403926423465545,-0.8879200629373117,2.12742616303,4.369372677544952,1.4564575591816507,0.5424636623088439,0.4854858530605502,-1.0424988384123124,456,19
1038,NU7441,"KU-57788, NU-7432, NU-7741",DNAPK,Genome integrity,S2638,503468-95-9,11327430,,7.3373591160572165,2.0,1.0,885,35,3.69303639789,12.93346019626678,4.311153398755594,2.1080738971688437,1.4370511329185311,0.5231113964476874,3.70323709746,13.025231396520201,4.341743798840067,2.118274596738844,1.447247932946689,0.5333120960176878,28,0
1039,SL0101,"SL-0101, SL 0101-1","RSK, AURKB, PIM1, PIM3",Other,none,77307-50-7,10459196,,7.195124312619331,10.0,3.321928094887362,871,35,7.94823283011,246.97699055099758,82.3256635169992,6.363270329388844,27.441887838999733,4.778307828667688,7.68895593265,206.3509017447477,68.7836339149159,6.103993431928844,22.927877971638633,4.519030931207688,3,0
104,Bortezomib,"PS-341, LDP-341, Velcade",Proteasome,Protein stability and degradation,S1013,179324-69-7,387447,,3.203849813549974,0.02,-5.643856189774724,427,4,-8.53497025397,0.0026959879171745377,0.0008986626390581793,-10.119932754691156,0.0002995542130193931,-11.704895255412312,-10.41289683385,0.0007335094464673719,0.0002445031488224573,-11.997859334571157,8.150104960748577e-05,-13.582821835292313,359,3
1042,Doramapimod,"BIRB-796, BIRB 796","p38, JNK2",JNK and p38 signaling,S1574,285983-48-4,156422,,7.16047242671778,10.0,3.321928094887362,876,35,8.148596697079999,283.77362524390094,94.59120841463364,6.5636341963588425,31.53040280487788,4.978671695637686,8.56375635718,378.39687321951527,126.13229107317176,6.978793856458845,42.04409702439059,5.393831355737689,20,2
1043,JNK Inhibitor VIII,-,JNK,JNK and p38 signaling,none,894804-07-0,11624601,,7.237454555101726,10.0,3.321928094887362,885,35,7.8357740842,228.45624726966898,76.15208242322299,6.250811583478844,25.384027474407663,4.6658490827576875,7.938876019260001,245.38036811984168,81.79345603994723,6.353913518538845,27.264485346649074,4.768951017817689,6,1
1046,681640,-,"WEE1, CHEK1",Cell cycle,none,622855-37-2,10384072,,7.321130670514959,2.0,1.0,796,26,2.94817811676,7.71773825854261,2.5725794195142035,1.3632156160388438,0.8575264731714012,-0.2217468846823125,1.333295072855,2.519775274103837,0.8399250913679457,-0.25166742786615615,0.2799750304559819,-1.8366299285873124,112,8
1047,Nutlin-3a (-),-,MDM2,p53 pathway,S8059,675576-98-4,11433190,,7.460572495433206,4.0,2.0,887,35,6.33995364865,81.00581939240901,27.00193979746967,4.754991147928844,9.000646599156557,3.1700286472076877,6.57004005954,95.01214670084548,31.67071556694849,4.985077558818844,10.556905188982832,3.400115058097688,86,0
1049,PD173074,"PD-173074, PD 173074","FGFR1, FGFR3",RTK signaling,S1264,219580-11-7,1401,,7.3802755638357045,2.0,1.0,887,35,6.02591032778,65.1598025833476,21.7199341944492,4.440947827058844,7.2399780648164,2.855985326337688,5.57851992644,47.7861265920205,15.928708864006834,3.993557425718844,5.309569621335611,2.408594924997688,42,1
1050,ZM447439,"ZM-447439, ZM 447439","AURKA, AURKB",Mitosis,S1103,331771-20-1,9914412,,7.149323749131755,2.0,1.0,835,31,2.81619252381,7.043011916974729,2.3476706389915765,1.2312300230888438,0.7825568796638588,-0.3537324776323125,2.2359922439,4.710865832137261,1.5702886107124205,0.651029743178844,0.5234295369041402,-0.9339327575423122,108,4
1052,RO-3306,-,CDK1,Cell cycle,S7747,872573-93-8,44450571,,7.419868963702992,5.0,2.321928094887362,887,35,5.700436486930001,51.99988353547783,17.333294511825944,4.115473986208845,5.777764837275314,2.530511485487689,3.11270465506,8.650027114564907,2.8833423715216355,1.5277421543388439,0.9611141238405452,-0.05722034638231235,68,10
1053,MK-2206,"MK 2206, MK2206","AKT1, AKT2",PI3K/MTOR signaling,S1078,1032350-13-2,46930998,,7.206630610575643,2.0,1.0,863,35,2.92857110118,7.613559496336312,2.5378531654454375,1.3436086004588441,0.8459510551484791,-0.2413539002623122,2.6532626722,6.290883617151803,2.096961205717268,1.0683001714788438,0.6989870685724227,-0.5166623292423125,168,9
1054,Palbociclib,"PD0332991, PD-0332991, PF-00080665-73","CDK4, CDK6",Cell cycle,S1116,827022-32-2,5330286,"(S1579, 827022-33-3, isethionate)",7.376304540464869,2.0,1.0,863,35,3.65776256947,12.621072178561146,4.207024059520382,2.072800068748844,1.4023413531734608,0.48783756802768763,2.36771901149,5.161244626905737,1.7204148756352458,0.7827565107688441,0.5734716252117485,-0.8022059899523122,162,10
1057,Dactolisib,"NVP-BEZ235, BEZ235","PI3K (Class 1), MTORC1, MTORC2",PI3K/MTOR signaling,S1009,915019-65-7,11977753,,5.05619137521944,0.25,-2.0,880,35,-3.6232680551099996,0.08114983349734123,0.027049944499113743,-5.208230555831156,0.009016648166371247,-6.793193056552312,-4.23043985554,0.05327343600755148,0.01775781200251716,-5.815402356261156,0.00591927066750572,-7.400364856982312,723,29
1058,Pictilisib,"GDC-0941, GDC0941, RG-7621",PI3K (class 1),PI3K/MTOR signaling,S1065,957054-30-7,17755052,,6.974687662204436,2.0,1.0,880,35,1.8433625156050002,3.5884542201952683,1.196151406731756,0.2584000148838439,0.398717135577252,-1.3265624858373122,0.415263633185,1.3335423418193018,0.44451411393976725,-1.1696988675361562,0.14817137131325575,-2.7546613682573122,330,19
1059,AZD8055,AZD-8055,"MTORC1, MTORC2",PI3K/MTOR signaling,S1555,1009298-09-2,25262965,,5.980179693485893,2.0,1.0,879,35,-0.08699117352,0.9414842245708885,0.31382807485696285,-1.6719536742411563,0.10460935828565428,-3.2569161749623126,-0.05944863113059999,0.9596308007373813,0.3198769335791271,-1.644411131851756,0.1066256445263757,-3.2293736325729125,682,30
106,XMD8-85,ERK5-IN-1,"ERK5, BET",Other,none,none,46844147,,6.97854123359017,8.0,3.0,423,4,3.43352734886,10.804252441730368,3.601417480576789,1.848564848138844,1.2004724935255964,0.2636023474176878,3.01286142574,8.071637733687417,2.690545911229139,1.4278989250188439,0.8968486370763797,-0.1570635757023123,155,2
1060,PD0325901,"PD-0325901, PD 0325901","MEK1, MEK2",ERK MAPK signaling,S1036,391210-10-9,9826528,,6.999619482852784,0.25,-2.0,879,35,0.218373388101,1.1634211109885066,0.38780703699616886,-1.3665891126201564,0.1292690123320563,-2.9515516133413127,-2.28412691688,0.20530961288035524,0.06843653762678507,-3.869089417601156,0.02281217920892836,-5.454051918322312,248,18
1061,SB590885,SB-590885,BRAF,ERK MAPK signaling,S2220,405554-55-4,11316960,,7.406257134529204,5.0,2.321928094887362,867,35,7.056889311689999,133.14821815356402,44.38273938452134,5.471926810968843,14.794246461507113,3.886964310247687,6.72705801814,105.93665262650376,35.31221754216792,5.142095517418844,11.77073918072264,3.5571330166976876,48,1
1062,Selumetinib,"AZD6244, AZD-6244, ARRY-886","MEK1, MEK2",ERK MAPK signaling,S1008,606143-52-6,10127622,,7.454905949159905,2.0,1.0,861,35,5.648886098969999,50.1746276086995,16.7248758695665,4.063923598248843,5.5749586231888335,2.478961097527687,3.96017324273,15.5643480554748,5.1881160184916,2.3752107420088437,1.7293720061638667,0.7902482412876873,79,2
1066,AZD6482,"AZD 6482, AZD-6482, AK-55409",PI3Kbeta,PI3K/MTOR signaling,S1462,1173900-33-8,44137675,,7.31512503133567,5.0,2.321928094887362,941,41,3.70326249775,13.025460722578636,4.341820240859545,2.1182999970288434,1.4472734136198484,0.5333374963076876,3.34637575766,10.170902235523306,3.3903007451744354,1.761413256938844,1.1301002483914784,0.17645075621768772,186,8
