Drug ID,Drug Name,Synonyms,Target,Target Pathway,Selleckchem Cat#,CAS number,PubCHEM,Others,entropy,max_conc,log2_max_conc,num_cl,num_cl_hn,log2_median_ic50,median_ic50,median_ic50_3f,log2_median_ic50_3f,median_ic50_9f,log2_median_ic50_9f,log2_median_ic50_hn,median_ic50_hn,median_ic50_3f_hn,log2_median_ic50_3f_hn,median_ic50_9f_hn,log2_median_ic50_9f_hn,num_sensitive,num_sensitive_hn
1067,CCT007093,-,PPM1D,Other,S7485,176957-55-4,2314623,,7.32188695242701,6.6,2.722466024471091,962,41,7.562505544615,189.0344731826225,63.011491060874164,5.977543043893844,21.00383035362472,4.392580543172688,8.0543410997,265.8264957982921,88.60883193276403,6.469378598978844,29.536277310921346,4.884416098257688,8,1
1069,EHT-1864,EHT 1864,"RAC1, RAC2, RAC3",Cytoskeleton,S7482,754240-09-0,9938202,,7.34582271457009,10.0,3.321928094887362,964,41,5.526164743775,46.083064194691175,15.361021398230392,3.9412022430538443,5.120340466076797,2.356239742332688,5.684235661769999,51.41921434729754,17.139738115765848,4.099273161048843,5.713246038588616,2.5143106603276864,50,1
1072,Avagacestat,"BMS-708163, BMS 708163","Amyloid beta20, Amyloid beta40",Other,S1262,1146699-66-2,46883536,,7.351815122597502,5.0,2.321928094887362,967,41,7.17248932543,144.25618097515868,48.08539365838623,5.587526824708844,16.02846455279541,4.002564323987688,6.48124462576,89.34063636580363,29.780212121934543,4.8962821250388435,9.926737373978181,3.311319624317687,5,0
11,Paclitaxel,"BMS-181339-01, Taxol, Onxol, Paxene, Praxel, Abraxane",Microtubule stabiliser,Mitosis,S1150,33069-62-4,36314,,5.480244505591214,0.1024,-3.287712379549449,427,4,-4.66106698923,0.03952565034577922,0.013175216781926407,-6.246029489951156,0.004391738927308802,-7.830991990672313,-1.23616260765,0.42450027466199236,0.14150009155399745,-2.8211251083711564,0.04716669718466582,-4.406087609092312,281,2
110,Seliciclib,"Roscovitine, CYC-202, AL-39256","CDK2, CDK7, CDK9",Cell cycle,S1153,186692-46-6,160355,,7.024162448234589,16.0,4.0,422,4,5.02413077648,32.53973905272068,10.846579684240226,3.4391682757588438,3.6155265614134087,1.8542057750376875,6.095462085099999,68.37808362852755,22.792694542842515,4.510499584378843,7.597564847614172,2.925537083657687,75,0
111,Salubrinal,EIF-2alpha Inhibitor,EIF2A,Other,S2923,405060-95-9 ,5717801,,6.964497627949813,16.0,4.0,424,4,4.901495387375,29.888019314831133,9.962673104943711,3.316532886653844,3.320891034981237,1.7315703859326879,6.13874737353,70.46072300920004,23.486907669733345,4.553784872808844,7.8289692232444485,2.968822372087688,108,0
1129,PF-4708671,"PF 4708671, PF4708671",S6K1,PI3K/MTOR signaling,S2163,1255517-76-0,51371303,,7.361831369505571,10.0,3.321928094887362,950,39,6.01150056172,64.51222013350531,21.504073377835102,4.426538060998844,7.168024459278367,2.8415755602776875,6.4051436879,84.75013069211433,28.25004356403811,4.820181187178844,9.416681188012703,3.2352186864576873,34,0
1133,Serdemetan,JNJ-26854165,MDM2,p53 pathway,S1172,881202-45-5,11609586,,7.107780508254878,10.0,3.321928094887362,961,40,3.60998986663,12.209987909443523,4.069995969814507,2.0250273659088434,1.3566653232715025,0.44006486518768734,2.9301524534950003,7.621909369617312,2.540636456539104,1.345189952773844,0.8468788188463681,-0.23977254794731193,369,27
1149,TW 37,"TW37, TW-37","BCL2, BCL-XL, MCL1",Apoptosis regulation,S1121,877877-35-5,11455910,,5.884214481527741,5.0,2.321928094887362,963,40,-1.07295274177,0.4753451211967086,0.1584483737322362,-2.657915242491156,0.05281612457741206,-4.242877743212312,-1.1575816410350002,0.44826332028084376,0.14942110676028125,-2.7425441417561562,0.04980703558676042,-4.327506642477313,901,40
1170,CCT-018159,"CCT018159, CCT 018159",HSP90,Protein stability and degradation,none,171009-07-7,5327091,,7.130163433222397,10.0,3.321928094887362,939,39,3.49936637018,11.308740623678869,3.769580207892956,1.914403869458844,1.2565267359643189,0.329441368737688,2.9518858488,7.737598386186262,2.5791994620620873,1.3669233480788436,0.8597331540206957,-0.21803915264231255,389,32
1175,Rucaparib,"PF-01367338, AG-014699, AG-14447, AG-14699","PARP1, PARP2",Genome integrity,S1098,459868-92-9,9931953,283173-50-2 (free base),7.424161916526041,5.0,2.321928094887362,964,40,5.692209591879999,51.7042007053544,17.234733568451468,4.107247091158843,5.7449111894838225,2.5222845904376867,5.119464519205,34.762610472047285,11.587536824015762,3.5345020184838436,3.8625122746719205,1.9495395177626873,37,0
119,Lapatinib,"Tykerb, Tyverb","ERBB2, EGFR",EGFR signaling,S2111,231277-92-2,208908,388082-78-8 (ditosylate),7.162390346235167,2.0,1.0,422,4,5.898403966969999,59.64808711273026,19.88269570424342,4.313441466248843,6.627565234747807,2.7284789655276867,6.794200914355,110.98346296798529,36.994487655995094,5.209238413633844,12.331495885331698,3.624275912912687,20,1
127,GSK269962A,GSK 269962A,"ROCK1, ROCK2",Cytoskeleton,S7687,850664-21-0,16095342,,7.332031208318662,2.5,1.3219280948873624,430,3,4.8511492162,28.862997218685862,9.620999072895287,3.2661867154788435,3.206999690965096,1.6812242147576872,7.188977095489999,145.91426232286878,48.63808744095626,5.604014594768843,16.212695813652086,4.019052094047687,64,1
133,Doxorubicin,"Doxil, Rubex, Adriamycin, Adriablastin, Doxorubicine",Anthracycline,DNA replication,S1208,25316-40-9,31703,23214-92-8 (free base),5.292667032483656,1.024,0.03421571533791298,931,41,-2.70592149835,0.15326269679312846,0.05108756559770949,-4.290883999071156,0.01702918853256983,-5.8758464997923125,-2.81222985506,0.14237523664075136,0.04745841221358379,-4.397192355781156,0.01581947073786126,-5.982154856502312,811,36
134,Etoposide,"Etopophos, Vepesid, Eposin, VP-16",TOP2,DNA replication,S1225,33419-42-0,36462,,6.942272878608432,16.0,4.0,940,42,2.26546197706,4.808083586998789,1.6026945289995964,0.680499476338844,0.5342315096665321,-0.9044630243823123,1.8334161183550002,3.563799365357662,1.1879331217858873,0.248453617633844,0.3959777072619624,-1.3365088830873122,660,31
135,Gemcitabine,"Gemzar, LY-188011",Pyrimidine antimetabolite,DNA replication,S1714,95058-81-4,60750,122111-03-9 (HCl),6.020089396631367,1.024,0.03421571533791298,926,42,-3.586590352445,0.08323935795870066,0.02774645265290022,-5.171552853166156,0.00924881755096674,-6.756515353887313,-3.68262320977,0.07787892554077733,0.025959641846925775,-5.267585710491156,0.00865321394897526,-6.852548211212312,677,31
136,Mitomycin-C,"Mytozytrex, NSC-26980, MMC, Mitosol, Mitozytrex",DNA crosslinker,DNA replication,S8146,50-07-7,5746,,5.758981035115462,16.0,4.0,932,42,-1.136649003715,0.4548147652736633,0.15160492175788778,-2.721611504436156,0.05053497391929593,-4.306574005157312,-1.0040551736999999,0.49859655723667295,0.16619885241222432,-2.589017674421156,0.05539961747074144,-4.1739801751423125,924,42
140,Vinorelbine,"vinorelbine tartrate, Navelbine, Exelbine",Microtubule destabiliser,Mitosis,S4269,125317-39-7,5311497,,4.717072653532981,0.064,-3.965784284662087,941,42,-5.7741399325,0.01827303479344616,0.006091011597815387,-7.359102433221156,0.0020303371992717954,-8.944064933942313,-6.58674470113,0.01040380661993702,0.0034679355399790065,-8.171707201851156,0.0011559785133263356,-9.756669702572312,670,31
147,NSC-87877,NSC 87877,"SHP-1 (PTPN6), SHP-2 (PTPN11)",Other,S8182,56932-43-5,5459322,,7.075975145524321,16.0,4.0,936,42,8.38438637043,334.15794599158073,111.38598199719358,6.7994238697088445,37.12866066573119,5.214461368987688,8.694128312515,414.1840860312388,138.06136201041292,7.109165811793844,46.020454003470974,5.524203311072688,28,2
150,Bicalutamide,"ICI-176334, Casodex, Cosudex, ICI 176334",AR,Hormone-related,S1190,90357-06-5,2375,,6.9677828777707775,1.024,0.03421571533791298,930,42,6.745370959535,107.28993710489988,35.76331236829996,5.160408458813844,11.921104122766653,3.575445958092688,7.026725049525,130.3932203093451,43.464406769781704,5.441762548803844,14.488135589927234,3.856800048082688,1,0
151,QS11,944328-88-5,ARFGAP1,Other,none,944328-88-5,4263900,,7.198742109068696,10.24,3.356143810225275,931,42,4.3948984629400005,21.037603481974564,7.012534493991521,2.8099359622188445,2.337511497997174,1.2249734614976884,6.519092466675,91.7154237535398,30.5718079178466,4.934129965953844,10.190602639282199,3.349167465232687,247,8
152,CP466722,"CP-466722, CP 466722, 1080622-86-1",ATM,Genome integrity,S2245,1080622-86-1,44551660,,6.674181403747312,16.0,4.0,983,40,3.50472316517,11.350808564814356,3.7836028549381187,1.919760664448844,1.2612009516460396,0.334798163727688,4.239019522914999,18.883045021802147,6.294348340600716,2.654057022193843,2.098116113533572,1.0690945214726868,608,15
153,Midostaurin,"PKC412, benzoylstaurosporine, CGP-41251","PKC, PPK, FLT1, c-FGR, others",Other,S8064,120685-11-2,9829523,,6.644286786519586,0.512,-0.965784284662087,941,42,-0.65302625798,0.635944928658692,0.21198164288623067,-2.237988758701156,0.07066054762874356,-3.8229512594223123,-0.7188546914005001,0.6075795884364402,0.20252652947881342,-2.3038171921216564,0.06750884315960447,-3.8887796928428124,377,15
154,CHIR-99021,"CT 99021, CHIR99021, CHIR 99021","GSK3A, GSK3B",WNT signaling,S1263,252917-06-9,9956119,,7.326238993704688,2.56,1.3561438102252754,938,42,6.75274671516,107.83985975250928,35.94661991750309,5.167784214438844,11.982206639167698,3.5828217137176877,7.853969409599999,231.35579240913432,77.11859746971145,6.2690069088788425,25.70619915657048,4.684044408157686,42,1
155,Ponatinib,"AP24534, AP-24534, KIN001-192, Iclusig","ABL, PDGFRA, VEGFR2, FGFR1, SRC, TIE2, FLT3",RTK signaling,S1490,943319-70-8,24826799,,7.059775038091115,0.512,-0.965784284662087,940,42,0.255137291916,1.1934493104467117,0.39781643681557055,-1.3298252088051563,0.1326054789385235,-2.9147877095263124,0.8939121832199999,1.858208236010435,0.6194027453368117,-0.6910503175011562,0.20646758177893723,-2.2760128182223123,228,4
156,AZD6482,"AZD 6482, AZD-6482, AK-55409",PI3Kbeta,PI3K/MTOR signaling,S1462,1173900-33-8,44137675,,7.2985098554071755,5.12,2.356143810225275,936,41,4.12078502541,17.397221717377924,5.799073905792642,2.535822524688844,1.9330246352642138,0.9508600239676875,3.84647268161,14.3847942579275,4.794931419309166,2.2615101808888434,1.5983104731030555,0.6765476801676875,184,9
157,JNK-9L,"KIN001-204, JNK inhibitor 9l","JNK2, JNK3",JNK and p38 signaling,none,none,25222038,,5.791716805278507,5.12,2.356143810225275,940,42,-0.710785697362,0.6109873021477069,0.20366243404923565,-2.295748198083156,0.06788747801641187,-3.8807106988043127,-0.922247209894,0.5276864305025891,0.17589547683419637,-2.5072097106151565,0.05863182561139879,-4.092172211336313,888,40
158,PF-562271,PF-00562271,"FAK, FAK2",Cytoskeleton,S2890,717907-75-0,11713159,,7.018728705570142,2.56,1.3561438102252754,921,42,2.31491915057,4.975767760596282,1.658589253532094,0.7299566498488441,0.552863084510698,-0.8550058508723122,2.116630818225,4.336799717999405,1.4455999059998017,0.5316683175038439,0.48186663533326723,-1.0532941832173122,207,10
159,HG6-64-1,KIN001-206,BRAF,ERK MAPK signaling,none,1315329-43-1,53302361,,6.708242137755348,5.12,2.356143810225275,936,42,1.21203560607,2.316642787000008,0.772214262333336,-0.3729268946511563,0.257404754111112,-1.9578893953723124,1.0967306859175001,2.138694899137577,0.7128982997125256,-0.48823181480365624,0.23763276657084187,-2.0731943155248125,655,36
163,JQ1,"JQ-1, (+)-JQ-1","BRD2, BRD3, BRD4, BRDT",Chromatin other,S7110,1268524-70-4,46907787,,6.52961893262434,2.56,1.3561438102252754,940,42,0.409593220928,1.328311233621919,0.4427704112073063,-1.175369279793156,0.1475901370691021,-2.7603317805143126,0.4802450164835,1.3949805592483067,0.46499351974943554,-1.1047174842376564,0.15499783991647853,-2.689679984958812,590,25
164,JQ12,-,"HDAC1, HDAC2",Chromatin histone acetylation,none,none,none,,6.936995928463916,5.12,2.356143810225275,934,42,2.01729007419,4.0482266753660445,1.3494088917886815,0.43232757346884365,0.4498029639295605,-1.1526349272523126,2.47240367683,5.549676500163883,1.8498921667212942,0.8874411761088438,0.6166307222404314,-0.6975213246123124,509,21
165,DMOG,Dimethyloxalylglcine,HIF-PH,Metabolism,S7483,89464-63-1,560326,,6.908438162789465,4000.0,11.965784284662087,937,42,9.09820285206,548.0648695688337,182.68828985627792,7.513240351338844,60.8960966187593,5.928277850617688,9.177394773020001,578.9900611052841,192.9966870350947,7.592432272298845,64.33222901169823,6.007469771577689,865,37
166,FTI-277,-,Farnesyl-transferase (FNTA),Other,S7465,180977-34-8,3005532,1217447-06-7 (free base),7.2740474262469625,1.024,0.03421571533791298,940,42,5.7157308296850005,52.55407867480051,17.518026224933504,4.130768328963844,5.839342074977834,2.545805828242688,4.738066169805,26.687017385424166,8.895672461808056,3.153103669083844,2.9652241539360187,1.5681411683626878,14,1
167,OSU-03012,"AR-12, OSU 03012, OSU03012, PDK1 inhibitor AR-12",PDK1 (PDPK1),"Other, kinases",S1106,742112-33-0,10027278,,6.683194754231602,16.0,4.0,930,42,2.5266433318350003,5.762294244501862,1.9207647481672874,0.9416808311138442,0.6402549160557625,-0.643281669607312,2.44690859438,5.452464963376722,1.8174883211255741,0.8619460936588439,0.6058294403751914,-0.7230164070623123,813,39
17,Cyclopamine,-,SMO,Other,S1146,4449-51-8,several,,6.74140901721764,16.0,4.0,422,4,7.589114654915,192.5533823128618,64.18446077095393,6.004152154193844,21.394820256984644,4.419189653472688,8.34293235691,324.6929741153629,108.23099137178764,6.7579698561888435,36.07699712392921,5.173007355467687,32,0
170,Shikonin,Anchusin,not defined,Other,S8279,517-89-5,5208,,6.06057002134299,16.0,4.0,937,41,-0.0034006848677,0.9976456008277066,0.33254853360923553,-1.5883631855888563,0.11084951120307851,-3.1733256863100125,-0.135948230111,0.9100714806388557,0.3033571602129519,-1.7209107308321563,0.1011190534043173,-3.3058732315533126,905,39
171,AKT inhibitor VIII,Akti-1/2,"AKT1, AKT2, AKT3",PI3K/MTOR signaling,S7776,612847-09-3,10196499,,7.305522231192143,2.56,1.3561438102252754,937,42,4.19133211925,18.269080509724713,6.089693503241571,2.606369618528844,2.029897834413857,1.021407117807688,3.571639836975,11.889695290219958,3.9632317634066525,1.9866773362538441,1.3210772544688842,0.40171483553268794,70,3
172,Embelin,"Emberine, Embelic acid",XIAP,Apoptosis regulation,S7025,550-24-3,3218,,6.928499319808891,32.0,5.0,932,42,3.792406293835,13.855686557123835,4.618562185707945,2.207443793113844,1.539520728569315,0.6224812923926878,3.7222413635400002,13.197944615238816,4.399314871746272,2.137278862818844,1.4664382905820907,0.552316362097688,735,37
173,FH535,-,"PPARgamma, PPARdelta",WNT signaling,S7484,108409-83-2,3463933,,6.9627897331576465,32.0,5.0,928,42,2.690900349195,6.457162567145729,2.15238752238191,1.105937848473844,0.7174625074606366,-0.4790246522473123,2.60784952189,6.095943460095739,2.0319811533652463,1.0228870211688437,0.6773270511217488,-0.5620754795523123,793,32
175,PAC-1,GTPL5238,"Procaspase-3, Procaspase-7",Apoptosis regulation,S2738,315183-21-2,6753378,,7.198887102938958,2.56,1.3561438102252754,919,41,3.07943719232,8.452846153598474,2.8176153845328247,1.4944746915988438,0.9392051281776082,-0.0904878091223125,6.2357862743400005,75.36309316682973,25.121031055609908,4.6508237736188445,8.373677018536636,3.065861272897688,241,3
176,IPA-3,IPA 3,PAK1,Cytoskeleton,S7093,42521-82-4,521106,,7.215319651629084,32.0,5.0,930,42,4.88847581558,29.619508903437566,9.873169634479188,3.303513314858843,3.291056544826396,1.7185508141376873,5.18613006653,36.40664939449374,12.13554979816458,3.6011675658088436,4.04518326605486,2.016205065087687,479,20
177,GSK650394,"GSK-650394, GSK 650394","SGK2, SGK3",Other,S7209,890842-28-1,25022668,,7.35958615556037,16.0,4.0,922,42,5.45131252358,43.75307543852016,14.58435847950672,3.866350022858844,4.861452826502241,2.2813875221376883,5.47577666446,44.50133355923312,14.833777853077706,3.8908141637388436,4.944592617692568,2.305851663017687,284,14
178,BAY-61-3606,"Syk Inhibitor, BAY-613606",SYK,"Other, kinases",S7006,648903-57-5,10200390,,6.851989043346023,8.0,3.0,928,42,3.095790100025,8.549204002037063,2.849734667345688,1.5108275993038438,0.9499115557818959,-0.07413490141731241,3.5826554485999997,11.980825814983163,3.9936086049943875,1.9976929478788434,1.3312028683314625,0.41273044715768725,447,16
179,5-Fluorouracil,5-FU,Antimetabolite (DNA & RNA),Other,S1209,51-21-8,3385,,7.236124940937956,32.0,5.0,971,39,5.7840859584,55.10403115449142,18.368010384830473,4.199123457678844,6.122670128276825,2.614160956957688,7.88310043885,236.07483288507186,78.69161096169061,6.298137938128844,26.230536987230206,4.7131754374076875,380,8
180,Thapsigargin,Octanoic acid,SERCA,Other,none,67526-95-8,446378,,4.802850367939539,0.512,-0.965784284662087,914,42,-6.456996329184999,0.011382834539947085,0.003794278179982362,-8.041958829906156,0.0012647593933274538,-9.626921330627312,-5.916012843115,0.016561614805633163,0.005520538268544387,-7.500975343836156,0.0018401794228481293,-9.085937844557312,783,33
182,Obatoclax Mesylate,"GX15-070MS, Obatoclax, GX15-070","BCL2, BCL-XL, BCL-W, MCL1",Apoptosis regulation,S1057,803712-79-0,11404337,,5.819168885559629,16.0,4.0,923,42,-1.5916043055000002,0.33180227758302083,0.11060075919434027,-3.1765668062211563,0.03686691973144676,-4.761529306942313,-2.958664843935,0.12863321811796155,0.04287773937265385,-4.543627344656156,0.014292579790884616,-6.128589845377312,894,41
184,BMS-754807,"BMS754807, BMS 754807","IGF1R, IR",IGFR signaling,S1124,1001350-96-4,24785538,,6.784087411183351,2.56,1.3561438102252754,927,42,1.16422175991,2.2411228899699274,0.7470409633233092,-0.42074074081115614,0.24901365444110304,-2.0057032415323124,0.684737938401,1.6074099733509546,0.5358033244503182,-0.9002245623201564,0.17860110815010607,-2.4851870630413124,507,25
185,Linsitinib,"OSI-906, ASP-7487",IGF1R,IGFR signaling,S1091,867160-71-2,11640390,,7.385529310281719,2.56,1.3561438102252754,927,42,5.1132309326,34.61273245786364,11.537577485954548,3.5282684318788435,3.8458591619848495,1.9433059311576875,6.572836645095,95.19650118168276,31.732167060560922,4.987874144373844,10.577389020186974,3.402911643652688,127,3
186,Bexarotene,"LG-100069, Targretin, Targret, Targrexin, Targretyn, Bexarotenum",Retinioic X receptor (RXR) agonist,Other,S2098,153559-49-0,82146,,7.321508185234709,8.0,3.0,919,42,5.67452179411,51.074164517367485,17.024721505789163,4.089559293388844,5.674907168596388,2.504596792667688,5.56772216343,47.42980932386878,15.809936441289594,3.982759662708844,5.269978813763198,2.397797161987688,94,1
190,Bleomycin,-,dsDNA break induction,DNA replication,S1214,9041-93-4,several,,7.22117518914948,64.0,6.0,923,41,2.16531642224,4.485648028780615,1.4952160095935383,0.5803539215188439,0.4984053365311794,-1.0046085792023123,2.8457377169,7.1887339765565255,2.3962446588521753,1.260775216178844,0.7987482196173917,-0.3241872845423123,738,31
192,LFM-A13,DDE-28,BTK,"Other, kinases",S7734,244240-24-2,54676905,,7.1471980222377,16.0,4.0,930,42,7.898459950094999,238.60160709814105,79.53386903271368,6.313497449373843,26.511289677571227,4.728534948652687,8.244358812315,303.24894422377804,101.08298140792601,6.659396311593843,33.694327135975335,5.074433810872687,14,0
193,GW-2580,"GX2580, CFMS receptor tyrosine kinase inhibitor",CSF1R,RTK signaling,S8042,870483-87-7,11617559,,6.945983808104769,20.0,4.321928094887363,980,40,8.49874301334,361.7233734627058,120.57445782090194,6.913780512618844,40.191485940300645,5.328818011897688,9.118093879829999,555.6735963190606,185.22453210635354,7.533131379108843,61.74151070211784,5.948168878387687,5,0
194,Luminespib,"AUY922, VER-52296,NVP-AUY922,  AUY",HSP90,Protein stability and degradation,S1069,747412-49-3,10096043,,4.932625451232251,0.256,-1.965784284662087,921,41,-4.77037548572,0.03664155433976783,0.012213851446589277,-6.355337986441156,0.004071283815529759,-7.940300487162312,-4.96833338267,0.03194350911845979,0.01064783637281993,-6.553295883391156,0.003549278790939977,-8.138258384112312,761,38
196,Phenformin,DBI,Biguanide agent,Other,S2542,834-28-6,8249,114-86-3 (free base),6.177145734659244,4000.0,11.965784284662087,969,40,11.391660316500001,2686.7759717484278,895.5919905828092,9.806697815778845,298.5306635276031,8.221735315057689,12.934788589,7829.956564130806,2609.9855213769356,11.349826088278844,869.9951737923118,9.764863587557688,561,15
197,Bryostatin 1,Bryostatin,PKC,"Other, kinases",none,83314-01-6,5280757,,7.140152529158441,0.008,-6.965784284662087,926,42,4.5150949403050005,22.86541090427047,7.621803634756823,2.9301324395838444,2.540601211585608,1.345169938862688,5.135561865654999,35.152657774866405,11.717552591622136,3.550599364933843,3.9058508638740452,1.965636864212687,23,1
199,Pazopanib,Votrient,"CSF1R, KIT,  PDGFRA, PDGFRB",RTK signaling,S3012,444731-52-6,10113978,,7.377005143708131,8.0,3.0,928,42,5.65168570769,50.27208805767118,16.757362685890396,4.0667232069688435,5.585787561963465,2.4817607062476874,7.21255562322,148.31858993575668,49.43952997858556,5.627593122498844,16.479843326195187,4.042630621777688,141,1
