Drug ID,Drug Name,Synonyms,Target,Target Pathway,Selleckchem Cat#,CAS number,PubCHEM,Others,entropy,max_conc,log2_max_conc,num_cl,num_cl_hn,log2_median_ic50,median_ic50,median_ic50_3f,log2_median_ic50_3f,median_ic50_9f,log2_median_ic50_9f,log2_median_ic50_hn,median_ic50_hn,median_ic50_3f_hn,log2_median_ic50_3f_hn,median_ic50_9f_hn,log2_median_ic50_9f_hn,num_sensitive,num_sensitive_hn
200,Dacinostat,"NVP-LAQ824, LAQ824",HDAC1,Chromatin histone acetylation,S1095,404951-53-7,6445533,,4.54432741170285,1.024,0.03421571533791298,932,42,-4.3096381226750005,0.050427757373688806,0.01680925245789627,-5.8946006233961565,0.00560308415263209,-7.479563124117313,-3.958437374785,0.06432675063249152,0.021442250210830505,-5.543399875506156,0.007147416736943502,-7.1283623762273125,906,42
201,Epothilone B,"Patupilone, EpoB, EPO906, GNF-PF-193",Microtubule stabiliser,Mitosis,S1364,152044-54-7,448013,,4.084427891556038,0.032,-4.965784284662087,931,42,-7.27394136758,0.006461382657011546,0.0021537942190038486,-8.858903868301157,0.0007179314063346162,-10.443866369022313,-8.520805501009999,0.002722588194181699,0.0009075293980605664,-10.105768001731155,0.00030250979935352214,-11.690730502452311,699,31
202,GSK1904529A,"GSK-1904529A, GSK 1904529A","IGF1R, IR",IGFR signaling,S1093,1089283-49-7,25124816,,7.197881337686242,1.024,0.03421571533791298,931,42,6.1239382062,69.74114795100368,23.247049317001228,4.538975705478844,7.7490164390004095,2.9540132047576875,6.41321329205,85.22550229121518,28.40850076373839,4.828250791328844,9.469500254579465,3.243288290607688,8,1
203,BMS-345541,"BMS345541, IKK Inhibitor 3","IKK1, IKK2","Other, kinases",S8044,445430-58-0,9813758,,6.762429650022328,16.0,4.0,983,40,3.68419750133,12.854463571464608,4.284821190488203,2.099235000608844,1.4282737301627342,0.5142724998876875,3.75321355932,13.484345185516982,4.494781728505661,2.1682510585988437,1.4982605761685537,0.5832885578776876,688,26
204,Tipifarnib,Zarnestra,Farnesyl-transferase (FNTA),Other,S1453,192185-72-1,159324,,7.060463118258853,16.0,4.0,928,42,2.8354082516,7.137447613446195,2.379149204482065,1.2504457508788438,0.793049734827355,-0.3345167498423124,2.7410907188299998,6.685756068535588,2.2285853561785296,1.1561282181088437,0.7428617853928432,-0.4288342826123125,643,31
205,Avagacestat,"BMS-708163, BMS 708163","Amyloid beta20, Amyloid beta40",Other,S1262,1146699-66-2,46883536,,7.020191718508866,2.56,1.3561438102252754,980,40,8.230594863690001,300.3695722851825,100.12319076172751,6.645632362968845,33.37439692057583,5.060669862247689,8.66338555971,405.4515056114334,135.1505018704778,7.078423058988843,45.050167290159266,5.493460558267687,0,0
206,Ruxolitinib,"INCB-18424, Ruxolitinib Phosphate, Jakafi","JAK1, JAK2","Other, kinases",S1378,941678-49-5,25126798,,7.07176959012759,1.024,0.03421571533791298,982,40,7.680568962219999,205.1547805370729,68.38492684569097,6.095606461498843,22.79497561523032,4.510643960777687,8.24895179847,304.2159106416363,101.4053035472121,6.663989297748843,33.8017678490707,5.079026797027687,7,0
207,AS601245,-,"JNK1, JNK2, JNK2",JNK and p38 signaling,none,345987-15-7,10109823,,6.830329592932921,8.0,3.0,928,42,2.62930276772,6.187269039716139,2.062423013238713,1.0443402669988437,0.6874743377462377,-0.5406222337223124,2.8122415628799997,7.023750329550811,2.3412501098502703,1.2272790621588434,0.7804167032834235,-0.35768343856231255,607,28
208,Ispinesib Mesylate,SB-715992,KSP,Mitosis,S1452,336113-53-2,6450816,,6.285460179336477,0.128,-2.965784284662087,982,40,-2.260765481005,0.20866123670570483,0.06955374556856828,-3.845727981726156,0.023184581856189424,-5.430690482447313,-1.326265420615,0.3987992438444183,0.13293308128147277,-2.911227921336156,0.04431102709382426,-4.496190422057312,423,12
211,TL-2-105,-,not defined,ERK MAPK signaling,none,none,none,,7.234218118104701,5.12,2.356143810225275,983,40,6.10230498838,68.70318077262515,22.901060257541715,4.517342487658844,7.633686752513905,2.932379986937688,8.426211752370001,343.98736221668025,114.66245407222675,6.841249251648845,38.220818024075584,5.256286750927689,51,0
219,AT-7519,AT7519,"CDK1, CDK2, CDK4, CDK6, CDK9",Cell cycle,S1524,844442-38-2,11338033,,6.750766315336634,10.24,3.356143810225275,979,40,1.85444897594,3.616136096633828,1.2053786988779427,0.26948647521884395,0.4017928996259809,-1.3154760255023121,0.7269750998194999,1.6551650646051503,0.5517216882017167,-0.8579874009016564,0.18390722940057225,-2.4429499016228124,697,28
221,TAK-715,"KIN001-201, TAK 715","p38alpha, p38beta",JNK and p38 signaling,S2928,303162-79-0,9952773,,7.101416440408921,10.24,3.356143810225275,983,40,5.37824296681,41.59225403345252,13.864084677817507,3.793280466088844,4.621361559272502,2.208317965367688,6.720249756815,105.43790185352739,35.14596728450913,5.135287256093844,11.71532242816971,3.5503247553726873,38,0
222,BX-912,-,PDK1 (PDPK1),PI3K/MTOR signaling,S1275,702674-56-4,11754511,,7.134790061810347,10.24,3.356143810225275,981,40,4.06468601306,16.73371672825125,5.57790557608375,2.479723512338844,1.8593018586945833,0.8947610116176881,4.89608295947,29.776101216071158,9.92536707202372,3.311120458748844,3.308455690674573,1.7261579580276878,338,4
223,ZSTK474,"KIN001-167, ZSTK-474, ZSTK 474",PI3K (class 1),PI3K/MTOR signaling,S1072,475110-96-4,11647372,,6.855378188326326,5.12,2.356143810225275,982,40,1.989374850355,3.970649044437757,1.3235496814792522,0.40441234963384365,0.4411832271597508,-1.1805501510873124,2.620431632635,6.149340239976017,2.0497800799920056,1.0354691319138436,0.6832600266640019,-0.5494933688073126,536,18
224,AS605240,"KIN001-173, AS-605240",PI3Kgamma,PI3K/MTOR signaling,S1410,648450-29-7,5289247,,7.25031247564522,10.24,3.356143810225275,978,40,4.42639492675,21.501939997861925,7.167313332620641,2.8414324260288435,2.3891044442068807,1.2564699253076874,5.01363464949,32.30385980356606,10.767953267855354,3.428672148768844,3.5893177559517846,1.8437096480476878,233,8
225,Genentech Cpd 10,-,"AURKA, AURKB",Mitosis,none,none,none,,7.113298826876065,10.24,3.356143810225275,983,40,3.3462474831200004,10.16999794891433,3.389999316304777,1.7612849823988441,1.1299997721015922,0.17632248167768785,3.0983239293700002,8.564232304877498,2.854744101625833,1.5133614286488442,0.9515813672086109,-0.0716010720723121,494,23
226,GSK1070916,GSK-1070916,"AURKA, AURKC",Mitosis,S2740,942918-07-2,46885626,,7.406841823526568,2.56,1.3561438102252754,952,36,5.51966552126,45.875930690271986,15.291976896757328,3.9347030205388442,5.097325632252443,2.349740519817688,7.290410200069999,156.54245878170863,52.180819593902875,5.705447699348843,17.39360653130096,4.120485198627687,168,1
228,AKT inhibitor VIII,"Akti-1/2, KIN001-102","AKT1, AKT2, AKT3",PI3K/MTOR signaling,S7776,612847-09-3,10196499,,7.0167167500536145,10.24,3.356143810225275,982,40,3.70442762253,13.035984372058042,4.345328124019347,2.119465121808844,1.448442708006449,0.5345026210876875,4.570187519085,23.75546462490991,7.918488208303303,2.9852250183638436,2.6394960694344345,1.4002625176426873,412,7
229,Enzastaurin,LY317615,PKCB,"Other, kinases",S1055,170364-57-5,176167,,7.3770978407019605,10.24,3.356143810225275,981,40,5.28912004335,39.10063259228052,13.03354419742684,3.7041575426288436,4.344514732475613,2.119195041907687,6.970866346700001,125.44110358498249,41.81370119499416,5.385903845978845,13.937900398331386,3.8009413452576886,246,3
230,GSK429286A,-,"ROCK1, ROCK2",Cytoskeleton,S1474,864082-47-3,11373846,,7.095135731742142,10.24,3.356143810225275,983,40,7.9666353176100015,250.14751627709364,83.38250542569789,6.3816728168888455,27.794168475232627,4.796710316167689,8.48840199916,359.13986660228636,119.71328886742879,6.9034394984388445,39.904429622476265,5.3184769977176884,30,0
231,FMK,KIN001-242,RSK,"Other, kinases",none,821794-92-7,none,Not sure of CAS number,6.909848080480766,10.24,3.356143810225275,839,35,8.18807201953,291.6455031881221,97.21516772937404,6.603109518808845,32.40505590979134,5.018147018087689,8.55515138429,376.14663771470777,125.38221257156926,6.970188883568843,41.79407085718975,5.385226382847687,3,0
235,QL-XII-47,-,"BTK, BMX","Other, kinases",none,none,none,,6.7618103017718685,10.24,3.356143810225275,980,40,1.7714163624700001,3.413889500411881,1.1379631668039603,0.1864538617488439,0.3793210556013201,-1.398508638972312,2.073696208805,4.209638093546358,1.403212697848786,0.48873370808384353,0.46773756594959537,-1.0962287926373124,743,30
238,Idelalisib,"CAL-101, Zydelig",PI3Kdelta,PI3K/MTOR signaling,S2226,870281-82-6,11625818,,7.1233239543966596,10.24,3.356143810225275,982,40,6.77465161025,109.48971992880843,36.49657330960281,5.189689109528844,12.16552443653427,3.604726608807688,7.3992988274750005,168.81494591366635,56.27164863788878,5.814336326753844,18.757216212629594,4.229373826032688,58,1
245,UNC0638,"UNC-0638, UNC 0683",G9a and GLP methyltransferases,Chromatin histone methylation,S8071,1255580-76-7,46224516,1255517-77-1,6.923056953856695,40.0,5.321928094887363,972,40,4.07422185387,16.844688608350662,5.614896202783554,2.489259353148844,1.871632067594518,0.9042968524276878,5.039261974655,32.882816609829064,10.960938869943021,3.454299473933844,3.653646289981007,1.8693369732126877,774,21
249,Cabozantinib,"BMS-907351, XL-184, Cometriq","VEGFR, MET, RET, KIT, FLT1, FLT3, FLT4, TIE2,AXL","Other, kinases",S1119,849217-68-1,25102847,,7.030899117724028,5.12,2.356143810225275,978,40,3.18748305271,9.110202060188549,3.0367340200628496,1.6025205519888441,1.0122446733542831,0.01755805126768785,3.1820973595549997,9.076256365452958,3.0254187884843193,1.5971348588338437,1.008472929494773,0.01217235811268727,237,9
252,WZ3105,-,"SRC, ROCK2, NTRK2, FLT3, IRAK1, others",Other,none,none,none,,6.380053841870249,1.28,0.35614381022527536,979,40,-0.13346249677799998,0.9116408663563766,0.30388028878545886,-1.7184249974991563,0.10129342959515296,-3.3033874982203124,0.0441773452579,1.0310950597729072,0.3436983532576357,-1.5407851554632563,0.11456611775254524,-3.125747656184412,601,26
253,XMD14-99,-,"ALK, CDK7, LTK, others",Other,none,none,none,,7.06168882515451,10.24,3.356143810225275,980,40,7.43920996418,173.5502898212834,57.850096607094464,5.854247463458844,19.283365535698156,4.269284962737688,7.92547090128,243.11092236615238,81.0369741220508,6.340508400558844,27.012324707350263,4.755545899837688,56,0
254,Quizartinib,"AC220, AC 220, AC-220, Asp-2689",FLT3,RTK signaling,S1526,950769-58-1,24889392,,7.243007049833785,1.024,0.03421571533791298,979,40,5.930367401130002,60.98436036112502,20.328120120375008,4.3454049004088455,6.776040040125002,2.760442399687689,6.553373996585,93.9208784198321,31.30695947327737,4.968411495863844,10.435653157759123,3.383448995142688,24,0
255,CP724714,CP-724714,ERBB2,EGFR signaling,S1167,383432-38-0,9874913,,7.233524415348794,10.24,3.356143810225275,980,40,6.67815237204,102.40571156268105,34.13523718756035,5.0931898713188435,11.37841239585345,3.5082273705976874,6.84168386741,114.69700164841122,38.23233388280374,5.2567213666888435,12.744111294267913,3.6717588659676874,36,0
256,JW-7-24-1,-,LCK,"Other, kinases",none,none,none,,6.690859781820409,10.24,3.356143810225275,980,40,2.69064655547,6.456026746228578,2.152008915409526,1.1056840547488436,0.7173363051365087,-0.4792784459723125,2.9177863936049997,7.5568573717740755,2.5189524572580253,1.3328238928838436,0.8396508190860084,-0.25213860783731273,700,24
257,NPK76-II-72-1,-,PLK3,Cell cycle,none,none,none,,7.014463460727245,10.24,3.356143810225275,978,40,3.6308969438250003,12.38821948515829,4.129406495052764,2.045934443103844,1.3764688316842544,0.4609719423826879,4.250384237805,19.032382123199355,6.344127374399785,2.665421737083844,2.114709124799928,1.0804592363626875,424,9
258,STF-62247,STF62247,Autophagy inducer,Other,S1041,315702-99-9,704473,,7.087779677084097,10.24,3.356143810225275,975,40,7.5554885500300015,188.1172777595189,62.70575925317297,5.9705260493088455,20.901919751057658,4.385563548587689,8.256735119435,305.8615867283141,101.95386224277136,6.6717726187138435,33.984620747590455,5.0868101179926875,31,0
260,NG-25,NG25,"TAK1, MAP4K2","Other, kinases",none,1315355-93-1,53340664,,7.06201922320579,10.24,3.356143810225275,977,40,3.37867260983,10.401160573622565,3.467053524540855,1.793710109108844,1.1556845081802851,0.20874760838768794,3.5491958493,11.706158796810453,3.9020529322701507,1.964233348578844,1.300684310756717,0.3792708478576878,482,16
261,TL-1-85,-,TAK,"Other, kinases",none,none,none,,7.051408811334175,10.24,3.356143810225275,978,40,4.0032272390650006,16.035831288030465,5.345277096010155,2.4182647383438445,1.781759032003385,0.8333022376226882,4.46074965008,22.020108159030453,7.340036053010151,2.8757871493588443,2.446678684336717,1.290824648637688,341,5
262,VX-11e,"VX11e, VX11e",ERK2,ERK MAPK signaling,S7709,896720-20-0,11634725,,7.372612901474241,5.12,2.356143810225275,977,40,5.28798009175,39.069749264651136,13.023249754883713,3.7030175910288436,4.341083251627904,2.118055090307687,6.247180432125001,75.96065455261797,25.320218184205988,4.662217931403845,8.440072728068664,3.0772554306826887,169,1
263,FR-180204,"FR 180204, FR180204, ERK Inhibitor II","ERK1, ERK2",ERK MAPK signaling,S7524,865362-74-9,11493598,,7.146371918543629,20.0,4.321928094887363,978,40,7.331133692109999,161.02419754375282,53.67473251458427,5.746171191388843,17.891577504861424,4.161208690667687,7.253908539995001,152.63145924291248,50.87715308097083,5.668946039273845,16.959051026990277,4.083983538552689,26,0
265,Tubastatin A,-,"HDAC1, HDAC6, HDAC8",Chromatin histone acetylation,S8049,1252003-15-8,53394750,,7.050108069337548,20.0,4.321928094887363,974,40,6.511159478834999,91.21248958708165,30.404163195693883,4.926196978113843,10.134721065231295,3.341234477392687,7.955640621785,248.24840217210937,82.74946739070312,6.370678121063844,27.58315579690104,4.785715620342688,206,2
266,Zibotentan,"ZD4054, ZD-4054",Endothelin-1 receptor (EDNRA),Other,S1456,186497-07-4,9910224,,6.740387585439024,20.0,4.321928094887363,977,40,8.950852969660001,494.8518869575732,164.95062898585772,7.365890468938845,54.98354299528591,5.780927968217689,9.34207021266,648.9979957575548,216.33266525251827,7.757107711938843,72.11088841750609,6.172145211217687,1,0
268,Sepantronium bromide,"YM155, YM-155, YM 155",BIRC5,Apoptosis regulation,S1130,781661-94-7,11178236,,4.678001426915452,5.12,2.356143810225275,945,37,-6.424816195830001,0.01163958800859973,0.003879862669533243,-8.009778696551157,0.001293287556511081,-9.594741197272313,-6.52500492711,0.010858699007691378,0.003619566335897126,-8.109967427831156,0.0012065221119657086,-9.694929928552313,891,36
269,NSC-207895,"XI-006, NSC207895",MDM4,p53 pathway,S2678,58131-57-0,42640,,7.304543875427511,20.0,4.321928094887363,971,40,4.6370421553500005,24.882200192075583,8.294066730691862,3.0520796546288445,2.7646889102306202,1.467117153907688,4.71475114545,26.25920156727423,8.753067189091409,3.1297886447288437,2.91768906303047,1.5448261440076878,409,13
271,VNLG/124,HDAC inhibitor XV,"HDAC,RAR",Chromatin histone acetylation,none,none,24894414,,7.089805041171666,5.12,2.356143810225275,974,40,7.316813675574999,159.4337969484627,53.1445989828209,5.731851174853843,17.71486632760697,4.146888674132687,7.442130965244999,173.9020302173477,57.967343405782565,5.857168464523843,19.32244780192752,4.272205963802687,14,0
272,AR-42,"HDAC-42, AR 42, AR42",HDAC1,Chromatin histone acetylation,S2244,935881-37-1,6918848,,5.986138347208289,5.12,2.356143810225275,968,40,-0.764606597076,0.5886138535597552,0.19620461785325172,-2.3495690977971564,0.06540153928441723,-3.9345315985183125,-0.120002791153,0.9201858703581075,0.3067286234527025,-1.704965291874156,0.10224287448423416,-3.2899277925953125,844,35
273,CUDC-101,CUDC 101,"HDAC1-10, EGFR, ERBB2",Other,S1194,1012054-59-9,24756910,,6.0126747754376675,5.12,2.356143810225275,960,39,-0.7414357819805,0.5981437783866057,0.1993812594622019,-2.3263982827016565,0.06646041982073397,-3.911360783422812,-1.283086083,0.410915574327874,0.13697185810929133,-2.8680485837211562,0.04565728603643045,-4.453011084442312,838,36
274,Belinostat,"PXD101, PXD-101",HDAC1,Chromatin histone acetylation,S1085,414864-00-9,6918638,,6.219909124635691,20.0,4.321928094887363,951,39,-0.111705004583,0.9254936492291678,0.30849788307638926,-1.696667505304156,0.10283262769212975,-3.281630006025312,0.322483806898,1.2504815805108165,0.4168271935036055,-1.2624786938231563,0.13894239783453516,-2.8474411945443125,864,38
275,I-BET-762,GSK525762A,"BRD2, BRD3, BRD4",Chromatin other,S7189,1260907-17-2,46943432,,7.252123356956303,20.0,4.321928094887363,975,40,6.2864668022000005,78.0575784505738,26.019192816857935,4.7015043014788445,8.673064272285977,3.116541800757688,7.3013347966649995,157.73235305469856,52.57745101823286,5.716372295943843,17.525817006077617,4.131409795222687,257,4
276,CAY10603,-,"HDAC1, HDAC6",Chromatin histone acetylation,S7596,1045792-66-2,24951314,,6.290081580199564,20.0,4.321928094887363,971,40,1.0365021636299998,2.051248336318473,0.6837494454394909,-0.5484603370911565,0.22791648181316365,-2.133422837812313,1.433741872425,2.7014647786673183,0.9004882595557727,-0.15122062829615635,0.3001627531852576,-1.7361831290173124,882,36
277,Linifanib,"ABT-869, ABT 869","VEGFR1, VEGFR2, VEGFR3, CSF1R, FLT3, KIT",RTK signaling,S1003,796967-16-3,11485656,,7.148110725964494,1.024,0.03421571533791298,980,40,6.184464962185,72.72930889692094,24.243102965640315,4.599502461463844,8.081034321880104,3.0145399607426877,6.666849518899999,101.6065444799854,33.86884815999513,5.081887018178843,11.289616053331711,3.496924517457687,19,0
279,BIX02189,BIX 02189,"MEK5, ERK5",ERK MAPK signaling,S1531,1094614-85-3,46931012,,7.009651144981484,20.0,4.321928094887363,978,40,5.874377889810001,58.66295702635574,19.554319008785246,4.289415389088845,6.518106336261749,2.704452888367688,6.38431322802,83.53525128233593,27.845083760778646,4.799350727298844,9.281694586926214,3.2143882265776873,149,0
281,Alectinib,"CH5424802, CH 542802, Alecensa",ALK,RTK signaling,S2762,1256580-46-7,49806720,,7.28346831035943,5.12,2.356143810225275,977,40,7.445280750810001,174.28211919702508,58.09403973234169,5.860318250088845,19.364679910780566,4.275355749367689,8.013639070555,258.4316703779216,86.14389012597387,6.4286765698338435,28.71463004199129,4.843714069112687,54,0
282,Pelitinib,"EKB-569, EKB 569",EGFR,EGFR signaling,S1392,257933-82-7,6445562,,7.2128173276336245,2.5,1.3219280948873624,979,40,3.21541001198,9.288270653965213,3.0960902179884044,1.6304475112588437,1.0320300726628016,0.04548501053768761,4.75119947032,26.93106672668613,8.97702224222871,3.1662369695988435,2.99234074740957,1.581274468877687,257,7
283,Omipalisib,"GSK2126458, GSK-2126458, EX-8678, GSK458","PI3K (class 1), MTORC1, MTORC2",PI3K/MTOR signaling,S2658,1086062-66-9,25167777,,5.59788740957693,0.128,-2.965784284662087,980,40,-3.7832054658749996,0.07263428654672924,0.024211428848909745,-5.368167966596156,0.008070476282969915,-6.953130467317312,-3.182641096445,0.11013606723655402,0.03671202241218467,-4.767603597166156,0.012237340804061558,-6.352566097887312,579,24
286,KIN001-236,-,Angiopoietin-1 receptor,Other,none,none,none,,7.084987751568335,10.24,3.356143810225275,978,40,6.6522843958,100.5859084929681,33.5286361643227,5.067321895078844,11.176212054774233,3.482359394357687,8.201647942440001,294.4028734736758,98.13429115789194,6.616685441718845,32.71143038596398,5.031722940997689,95,0
287,KIN001-244,PDK1 inhibitor 7,PDK1 (PDPK1),"Other, kinases",none,none,56965967,,6.9504775724000725,20.0,4.321928094887363,977,40,4.46281751068,22.051692909381345,7.350564303127115,2.877855009958844,2.4501881010423716,1.2928925092376875,4.513177689105,22.835044389735348,7.611681463245116,2.9282151883838443,2.5372271544150387,1.343252687662688,437,16
288,WHI-P97,"AC1L1GQE, KIN001-055",JAK3,"Other, kinases",none,211555-05-4,3796,,7.1785043711624255,10.24,3.356143810225275,978,40,5.86889705529,58.44051778001177,19.480172593337254,4.283934554568844,6.493390864445752,2.6989720538476876,5.936989940335001,61.26494613305142,20.421648711017138,4.3520274396138445,6.807216237005713,2.7670649388926885,64,4
29,AZ628,"AZ-628, AZ 628",BRAF,ERK MAPK signaling,S2746,878739-06-1,11676786,,7.310400142363926,4.0,2.0,429,4,3.6829562144,12.843408417826021,4.281136139275341,2.097993713678844,1.4270453797584468,0.5130312129576876,1.539995368755,2.907935699761174,0.9693118999203914,-0.04496713196615606,0.32310396664013047,-1.629929632687312,112,2
290,KIN001-260,"Bayer IKKb inhibitor, ACHP",IKKB,Other,none,none,10451420,,7.038815178366489,20.0,4.321928094887363,977,40,6.3322230803,80.57291692830523,26.857638976101743,4.747260579578844,8.952546325367248,3.1622980788576878,8.370296522194998,330.910330820419,110.30344360680634,6.785334021473842,36.76781453560211,5.200371520752686,149,0
291,KIN001-266,Cot inhibitor-2,MAP3K8,"Other, kinases",none,915363-56-3,44143370,,7.037041129443487,20.0,4.321928094887363,978,40,3.936110736395,15.30690539070036,5.10230179690012,2.351148235673844,1.7007672656333732,0.7661857349526874,4.4297442266000004,21.551915981878814,7.183971993959605,2.8447817258788444,2.394657331319868,1.2598192251576878,598,20
